Date,Open,High,Low,Close,Volume
2008-01-04,676.6667,676.6667,676.6667,676.6667,316200
2008-01-07,666.6667,673.3333,666.6667,673.3333,316200
2008-01-08,673.3333,676.6667,673.3333,676.6667,316200
2008-01-09,676.6667,676.6667,675,675,316200
2008-01-10,677.3962,683.3333,677.3962,683.3333,316200
2008-01-11,691.6667,691.6667,688.3333,688.3333,316200
2008-01-15,690,690,668.3333,668.3333,316200
2008-01-16,663.3333,665,633.3333,638.3333,520200
2008-01-17,641.6667,648.3333,641.6667,648.3333,520200
2008-01-18,650,671.6667,650,671.6667,520200
2008-01-21,661.6667,661.6667,658.3333,658.3333,520200
2008-01-22,643.3333,643.3333,630,630,520200
2008-01-23,638.3333,638.3333,633.3333,633.3333,520200
2008-01-24,656.6667,656.6667,648.3333,655,520200
2008-01-25,655,655,653.3333,653.3333,520200
2008-01-28,655,655,643.3333,643.3333,520200
2008-01-29,643.3333,643.3333,643.3333,643.3333,520200
2008-01-30,647.0325,647.0325,641.6667,641.6667,520200
2008-01-31,648.3333,656.6667,648.3333,656.6667,520200
2008-02-01,656.6667,656.6667,655,655,520200
2008-02-04,668.3333,668.3333,663.3333,663.3333,520200
2008-02-05,665,680,665,680,520200
2008-02-06,661.6667,661.6667,653.3333,653.3333,520200
2008-02-07,661.6667,661.6667,568.3333,568.3333,520200
2008-02-08,570.9192,581.6667,570.9192,581.6667,520200
2008-02-12,580,580,563.3333,563.3333,520200
2008-02-13,578.4038,578.4038,571.6667,571.6667,520200
2008-02-14,578.3333,578.3333,576.6667,576.6667,520200
2008-02-15,563.3333,563.3333,561.6667,561.6667,450000
2008-02-18,560,601.6667,560,601.6667,450000
2008-02-19,598.9893,603.3333,598.9893,603.3333,450000
2008-02-20,600,600,591.6667,591.6667,450000
2008-02-21,608.3333,611.6667,608.3333,611.6667,450000
2008-02-22,609.0672,615,609.0672,615,450000
2008-02-25,612.5709,621.6667,612.5709,621.6667,450000
2008-02-26,625.3047,625.3047,616.6667,616.6667,450000
2008-02-27,616.6667,616.6667,586.6667,586.6667,450000
2008-02-28,588.984,588.984,571.6667,571.6667,450000
2008-02-29,563.3333,570,563.3333,570,450000
2008-03-03,570,570,550,550,450000
2008-03-04,552.1725,552.1725,543.3333,543.3333,450000
2008-03-05,542.1623,543.3333,542.1623,543.3333,450000
2008-03-06,545.4795,555,545.4795,555,450000
2008-03-07,555,555,543.3333,543.3333,450000
2008-03-10,528.3333,528.3333,523.3333,523.3333,450000
2008-03-11,525,530,525,530,450000
2008-03-12,546.6667,546.6667,541.6667,541.6667,450000
2008-03-13,541.6667,546.6667,541.6667,546.6667,450000
2008-03-14,544.5073,546.6667,544.5073,546.6667,450000
2008-03-17,544.0153,550,544.0153,550,450000
2008-03-18,548.3333,578.3333,548.3333,578.3333,450000
2008-03-19,574.9501,585,574.9501,585,450000
2008-03-21,581.6667,643.3333,581.6667,643.3333,450000
2008-03-24,650,650,638.3333,638.3333,450000
2008-03-25,640,640,633.3333,633.3333,450000
2008-03-26,622.4063,631.6667,622.4063,631.6667,450000
2008-03-27,630,630,628.3333,628.3333,450000
2008-03-28,630,630,628.3333,628.3333,450000
2008-03-31,635,645,635,645,450000
2008-04-01,641.6667,680,641.6667,680,450000
2008-04-02,680,728.3333,680,728.3333,450000
2008-04-03,730,730,696.6667,696.6667,450000
2008-04-04,690,723.3333,690,723.3333,450000
2008-04-07,693.3333,696.6667,693.3333,696.6667,450000
2008-04-08,696.6667,696.6667,663.3333,663.3333,450000
2008-04-09,663.3333,663.3333,650,650,450000
2008-04-10,625,625,608.3333,608.3333,450000
2008-04-11,608.3333,643.3333,608.3333,643.3333,450000
2008-04-14,641.6667,641.6667,610,610,450000
2008-04-15,613.91,613.91,605,605,450000
2008-04-16,605,626.6667,605,626.6667,450000
2008-04-17,646.6667,646.6667,640,640,450000
2008-04-18,625,625,620,620,450000
2008-04-21,623.3333,623.3333,623.3333,623.3333,450000
2008-04-22,626.6667,628.3333,626.6667,628.3333,450000
2008-04-23,625,628.3333,625,628.3333,450000
2008-04-24,628.3333,628.3333,605,605,450000
2008-04-25,613.3333,613.3333,610,610,450000
2008-04-28,616.6667,616.6667,616.6667,616.6667,450000
2008-04-30,616.6667,635,616.6667,635,450000
2008-05-01,650,650,648.3333,648.3333,450000
2008-05-02,643.3333,646.6667,643.3333,646.6667,450000
2008-05-07,661.6667,661.6667,661.6667,661.6667,450000
2008-05-08,679.644,679.644,671.6667,671.6667,450000
2008-05-09,670,670,658.3333,658.3333,450000
2008-05-12,783.3333,791.6667,771.6667,791.6667,450000
2008-05-13,769.8951,775,769.8951,775,450000
2008-05-14,771.6667,773.3333,771.6667,773.3333,450000
2008-05-15,765.765,775,765.765,775,450000
2008-05-16,810.6545,815,810.6545,815,450000
2008-05-19,815,815,798.3333,798.3333,450000
2008-05-20,795,795,790,790,450000
2008-05-21,793.3333,793.3333,785,785,450000
2008-05-22,779.2338,810,779.2338,810,450000
2008-05-23,803.3333,803.3333,793.3333,793.3333,450000
2008-05-26,786.6667,786.6667,766.6667,766.6667,450000
2008-05-27,765,765,763.3333,763.3333,450000
2008-05-28,780,780,763.3333,766.6667,323400
2008-05-29,785,785,783.3333,783.3333,323400
2008-05-30,783.3333,816.6667,783.3333,816.6667,323400
2008-06-02,805,805,788.3333,788.3333,323400
2008-06-03,780,780,768.3333,768.3333,323400
2008-06-04,798.3333,798.3333,793.3333,793.3333,323400
2008-06-05,798.3333,798.3333,798.3333,798.3333,323400
2008-06-06,771.6667,781.6667,771.6667,781.6667,323400
2008-06-09,768.3333,768.3333,758.3333,758.3333,323400
2008-06-10,758.3333,771.6667,758.3333,771.6667,323400
2008-06-11,771.6667,771.6667,771.6667,771.6667,323400
2008-06-12,763.3333,763.3333,761.6667,761.6667,323400
2008-06-13,763.3333,763.3333,760,760,323400
2008-06-16,761.6667,761.6667,748.3333,748.3333,323400
2008-06-17,750,750,743.3333,743.3333,323400
2008-06-18,721.6667,723.3333,721.6667,723.3333,323400
2008-06-19,685,701.6667,685,701.6667,323400
2008-06-20,703.3333,703.3333,700,700,323400
2008-06-23,710,716.6667,710,716.6667,323400
2008-06-24,716.6667,736.6667,716.6667,736.6667,323400
2008-06-25,733.3333,765,733.3333,765,323400
2008-06-26,748.3333,755,748.3333,755,323400
2008-06-27,735,746.6667,735,746.6667,323400
2008-06-30,745,746.6667,745,746.6667,323400
2008-07-01,746.6667,746.6667,745,745,323400
2008-07-02,745,755,745,755,323400
2008-07-03,741.036,741.6667,741.036,741.6667,323400
2008-07-04,733.3333,733.3333,731.6667,731.6667,323400
2008-07-07,731.6667,748.3333,731.6667,748.3333,323400
2008-07-08,741.6667,748.3333,741.6667,748.3333,323400
2008-07-09,781.6667,781.6667,761.6667,761.6667,323400
2008-07-10,751.6667,781.6667,751.6667,781.6667,323400
2008-07-11,773.3333,786.6667,773.3333,786.6667,323400
2008-07-14,781.6667,781.6667,773.3333,773.3333,323400
2008-07-15,745,746.6667,745,746.6667,323400
2008-07-16,731.6667,731.6667,728.3333,728.3333,323400
2008-07-17,731.6667,731.6667,720,720,323400
2008-07-18,716.6667,720,716.6667,720,323400
2008-07-22,745,755,725,753.3333,942600
2008-07-23,775,788.3333,775,788.3333,942600
2008-07-24,800,811.6667,800,811.6667,942600
2008-07-25,828.3333,828.3333,811.6667,811.6667,942600
2008-07-28,833.3333,833.3333,831.6667,831.6667,942600
2008-07-29,815,815,798.3333,798.3333,942600
2008-07-30,833.3333,868.3333,833.3333,868.3333,942600
2008-07-31,854.0596,866.6667,854.0596,866.6667,942600
2008-08-01,865,865,861.6667,861.6667,942600
2008-08-04,876.6667,886.6667,876.6667,886.6667,942600
2008-08-05,877.8537,877.8537,850,850,942600
2008-08-06,850,858.3333,850,858.3333,942600
2008-08-07,834.0815,836.6667,834.0815,836.6667,942600
2008-08-08,826.6667,855,826.6667,855,942600
2008-08-11,930,935,930,935,942600
2008-08-12,968.3333,968.3333,953.3333,953.3333,942600
2008-08-13,933.3333,933.3333,926.6667,926.6667,942600
2008-08-14,925,925,906.6667,906.6667,942600
2008-08-15,903.3333,948.3333,903.3333,948.3333,942600
2008-08-18,966.6667,966.6667,955,955,942600
2008-08-19,948.3333,948.3333,940,940,942600
2008-08-20,940,968.3333,940,968.3333,942600
2008-08-21,953.3333,953.3333,953.3333,953.3333,942600
2008-08-22,953.3333,953.3333,943.3333,943.3333,942600
2008-08-25,943.3333,956.6667,943.3333,956.6667,942600
2008-08-26,938.3333,956.6667,938.3333,956.6667,942600
2008-08-27,951.6667,958.3333,951.6667,958.3333,942600
2008-08-28,976.6667,1005,976.6667,1005,942600
2008-08-29,1005,1008.3333,1005,1008.3333,942600
2008-09-01,1008.3333,1008.3333,1006.6667,1006.6667,942600
2008-09-02,1008.137,1008.137,993.3333,993.3333,942600
2008-09-03,1022.0807,1063.3334,1022.0807,1063.3334,942600
2008-09-04,1063.3334,1063.3334,1010,1010,942600
2008-09-05,988.3333,1025,988.3333,1025,942600
2008-09-08,1006.6667,1016.6667,1006.6667,1016.6667,942600
2008-09-09,1024.7091,1038.3334,1024.7091,1038.3334,942600
2008-09-10,1058.3334,1071.6666,1051.6666,1071.6666,942600
2008-09-11,1023.3333,1023.3333,1016.6667,1016.6667,942600
2008-09-12,1016.6667,1045,1016.6667,1045,942600
2008-09-16,1045,1045,1028.3334,1028.3334,1800
2008-09-17,1051.6666,1051.6666,1050,1050,1800
2008-09-18,1050,1050,1025,1025,1800
2008-09-19,956.6667,956.6667,951.6667,951.6667,1800
2008-09-22,941.6667,941.6667,885,885,1800
2008-09-24,896.6667,908.3333,896.6667,908.3333,1800
2008-09-25,935,935,921.6667,921.6667,1800
2008-09-26,898.3333,898.3333,898.3333,898.3333,1800
2008-09-29,898.3333,911.6667,898.3333,911.6667,1800
2008-09-30,886.6667,933.3333,886.6667,933.3333,1800
2008-10-01,933.3333,933.3333,926.6667,926.6667,1800
2008-10-02,910,910,906.6667,906.6667,1800
2008-10-03,930,945,930,945,1800
2008-10-06,940,940,895,895,1800
2008-10-07,850.9012,866.6667,850.9012,866.6667,1800
2008-10-08,839.2945,839.2945,795,795,1800
2008-10-09,805,805,798.3333,798.3333,1800
2008-10-10,726.6667,726.6667,721.6667,721.6667,1800
2008-10-14,791.6667,810,791.6667,810,1800
2008-10-15,801.6667,805,801.6667,805,1800
2008-10-16,805,825,805,825,1800
2008-10-17,863.3333,906.6667,863.3333,906.6667,1800
2008-10-20,906.6667,908.3333,906.6667,908.3333,1800
2008-10-21,863.3333,865,863.3333,865,1800
2008-10-22,865,865,835,835,1800
2008-10-23,783.7089,803.3333,783.7089,803.3333,1800
2008-10-24,800,800,768.3333,768.3333,1800
2008-10-27,768.3333,768.3333,693.3333,693.3333,1800
2008-10-28,715,778.3333,715,778.3333,1800
2008-10-29,755,771.6667,755,771.6667,1800
2008-10-30,741.6667,745,741.6667,745,1800
2008-10-31,746.6667,766.6667,746.6667,766.6667,1800
2008-11-04,766.6667,825,766.6667,825,712800
2008-11-05,826.6667,826.6667,825,825,712800
2008-11-06,825,825,816.6667,816.6667,712800
2008-11-07,816.6667,816.6667,803.3333,803.3333,712800
2008-11-10,813.3333,813.3333,810,810,712800
2008-11-11,783.3333,788.3333,783.3333,788.3333,712800
2008-11-12,800,816.6667,791.6667,800,346200
2008-11-13,760,765,760,765,346200
2008-11-14,765,765,763.3333,763.3333,346200
2008-11-17,765,780,765,780,346200
2008-11-18,781.6667,801.6667,781.6667,801.6667,346200
2008-11-19,798.3333,810,798.3333,810,346200
2008-11-20,811.6667,811.6667,781.6667,781.6667,346200
2008-11-21,781.6667,781.6667,776.6667,776.6667,346200
2008-11-25,778.3333,790,778.3333,790,150600
2008-11-26,771.6667,771.6667,731.6667,731.6667,150600
2008-11-27,759.5467,763.3333,759.5467,763.3333,150600
2008-11-28,763.3333,763.3333,760,760,150600
2008-12-01,760,766.6667,760,766.6667,150600
2008-12-02,753.3333,753.3333,738.3333,738.3333,150600
2008-12-03,726.6667,726.6667,720,720,150600
2008-12-04,706.6667,706.6667,705,705,150600
2008-12-05,705,705,690,690,150600
2008-12-08,690,718.3333,690,718.3333,150600
2008-12-09,731.6667,731.6667,731.6667,731.6667,150600
2008-12-10,733.3333,733.3333,723.3333,723.3333,150600
2008-12-11,715,741.6667,715,741.6667,150600
2008-12-12,741.6667,785,741.6667,785,150600
2008-12-15,800,800,796.6667,796.6667,150600
2008-12-16,796.6667,803.3333,796.6667,803.3333,555000
2008-12-17,798.3333,798.3333,798.3333,798.3333,490200
2008-12-18,806.6667,815,806.6667,815,387000
2008-12-19,816.6667,816.6667,816.6667,816.6667,371400
2008-12-22,816.6667,830,816.6667,830,319800
2008-12-24,833.3333,833.3333,828.3333,828.3333,362400
2008-12-25,818.8243,818.8243,818.3333,818.3333,163800
2008-12-26,820,828.3333,818.3333,826.6667,127800
2008-12-29,818.3333,833.3333,818.3333,833.3333,202200
2008-12-30,866.6667,866.6667,866.6667,866.6667,170400
