Date,Dividend,Split,DividendRaw
2000-03-28,22.5,,
2000-09-26,22.5,,
2001-03-27,22.5,,
2001-09-25,22.5,,
2002-03-26,22.5,,
2002-09-25,22.5,,
2003-03-26,22.5,,
2003-12-25,33.75,,
2004-06-25,30,,
2004-12-27,30,,
2005-06-27,37.5,,
2005-12-27,37.5,,
2006-06-27,40,,
2006-12-26,40,,
2007-06-26,50,,
2007-12-25,40,,
2007-12-26,20,,
2008-06-25,60,,
2008-12-25,60,,
2009-06-25,40,,
2009-12-28,40,,
2010-06-28,60,,
2010-12-28,70,,
2011-06-28,65,,
2011-12-28,65,,
2012-06-27,65,,
2012-12-26,65,,
2013-06-26,65,,
2013-12-26,25,,
2014-06-26,45,,
2014-12-26,45,,
2015-06-26,45,,
2015-12-28,45,,
2016-06-28,45,,
2016-12-28,45,,
2017-06-28,50,0.2,
2017-12-27,55,,
2018-06-27,55,,
2018-12-26,60,,
2019-03-29,55,,
2019-06-26,60,,
2019-12-27,60,,
2020-06-29,60,,
2020-12-29,60,,
2021-06-29,80,,
2021-12-29,130,,
2022-06-29,105,,
2022-12-29,105,,
2023-06-29,105,,
2023-12-28,105,,
2024-06-27,105,,
2024-12-27,105,,
2025-06-27,105,,
2025-12-29,105,,
2026-06-29,105,,
