Date,Open,High,Low,Close,Volume
1997-01-02,28.75,28.75,27.75,28,81300
1997-01-03,28.125,28.25,28.125,28.125,54900
1997-01-06,28.25,28.375,28,28.375,106500
1997-01-07,28.375,28.375,28.125,28.375,48500
1997-01-08,28.375,28.5,28.25,28.5,44300
1997-01-09,28.5,28.5,28.25,28.5,87000
1997-01-10,28.5,28.5,28,28.25,48700
1997-01-13,28.5,28.5,28.375,28.5,77400
1997-01-14,28.5,28.5,28.25,28.5,121000
1997-01-15,28.5,28.5,28.25,28.25,119700
1997-01-16,28.375,28.375,28,28.25,78100
1997-01-17,28.125,28.125,27.875,28,61200
1997-01-20,28,28.25,27.875,28.125,91200
1997-01-21,28.125,28.25,28.125,28.25,89500
1997-01-22,28.25,28.25,28,28.125,41000
1997-01-23,28.125,28.375,28,28.25,44800
1997-01-24,28.375,28.375,28.125,28.25,26700
1997-01-27,27.5,27.5,27.25,27.5,155600
1997-01-28,27.375,27.5,27.25,27.25,62100
1997-01-29,27.25,27.25,26.75,27,85300
1997-01-30,26.875,27.125,26.875,27.125,31100
1997-01-31,27,27.125,26.875,27,36400
1997-02-03,27,27.25,26.875,27.25,32400
1997-02-04,27.25,27.25,27,27.25,61300
1997-02-05,27.25,27.25,27.125,27.25,42700
1997-02-06,27.125,27.25,27,27.25,53400
1997-02-07,27.25,27.625,27,27.625,47100
1997-02-10,27.5,27.625,27.5,27.625,22000
1997-02-11,27.5,27.875,27.5,27.75,59700
1997-02-12,27.875,27.875,27.375,27.625,68400
1997-02-13,27.5,27.5,27.375,27.5,35400
1997-02-14,27.5,27.5,27.25,27.25,30800
1997-02-18,27.25,27.5,27.25,27.5,23400
1997-02-19,27.5,27.75,27.5,27.75,260400
1997-02-20,27.75,27.75,27.5,27.5,181900
1997-02-21,27.5,27.625,27.5,27.625,75200
1997-02-24,27.5,27.75,27.5,27.625,118700
1997-02-25,27.625,27.75,27.625,27.75,80700
1997-02-26,27.625,27.75,27.375,27.375,146200
1997-02-27,27.375,27.5,27.25,27.25,27800
1997-02-28,27.25,27.375,27.125,27.375,39800
1997-03-03,27.375,27.625,27.25,27.5,95300
1997-03-04,27.5,27.75,27.5,27.75,42400
1997-03-05,27.625,27.875,27.625,27.75,52000
1997-03-06,27.75,27.75,27.625,27.75,36600
1997-03-07,27.75,27.75,27.625,27.625,15300
1997-03-10,27.75,27.875,27.625,27.875,26700
1997-03-11,27.75,27.875,27.75,27.875,19500
1997-03-12,27.875,28,27.75,28,35400
1997-03-13,28,28,27.75,27.875,38700
1997-03-14,27.75,28,27.75,27.875,18100
1997-03-17,27.875,28.125,27.75,28.125,52100
1997-03-18,28.125,28.125,27.875,28,58300
1997-03-19,27.875,28,27.75,28,75300
1997-03-20,28.125,28.125,27.875,28,51800
1997-03-21,28,28.125,28,28.125,35500
1997-03-24,28.125,28.125,27.875,28,41500
1997-03-25,28,28.125,27.875,28.125,82800
1997-03-26,27.75,27.75,27.5,27.625,54500
1997-03-27,27.625,27.75,27.5,27.5,38000
1997-03-31,27.375,27.375,27.125,27.25,60700
1997-04-01,27.125,27.25,27.125,27.25,40100
1997-04-02,27.125,27.125,26.75,26.875,77400
1997-04-03,26.625,26.75,26.625,26.75,50400
1997-04-04,26.625,26.875,26.5,26.875,46300
1997-04-07,26.75,26.875,26.75,26.75,40900
1997-04-08,26.75,26.875,26.75,26.875,16200
1997-04-09,26.75,26.875,26.625,26.625,10200
1997-04-10,26.75,26.875,26.625,26.875,92700
1997-04-11,26.875,26.875,26.625,26.875,29800
1997-04-14,26.75,26.75,26.625,26.75,22300
1997-04-15,26.875,27,26.75,27,71300
1997-04-16,27,27.5,27,27.5,170600
1997-04-17,27.375,27.625,27.375,27.5,80600
1997-04-18,27.625,27.625,27.125,27.375,88500
1997-04-21,27.25,27.5,27.125,27.125,38900
1997-04-22,27.125,27.125,26.75,26.75,42300
1997-04-23,26.75,27,26.625,27,37500
1997-04-24,26.75,26.875,26.625,26.625,28700
1997-04-25,26.75,26.875,26.5,26.75,27400
1997-04-28,26.75,27.25,26.75,27,50300
1997-04-29,27,27.125,26.75,27,50700
1997-04-30,27,27.5,27,27.25,145200
1997-05-01,27.125,27.375,27.125,27.25,119500
1997-05-02,27.25,27.375,27.125,27.375,60600
1997-05-05,27.375,27.375,27,27.25,54800
1997-05-06,27.125,27.375,27,27.25,38900
1997-05-07,27,27.375,27,27.375,49300
1997-05-08,27.25,27.375,27,27.125,28000
1997-05-09,27.25,27.5,27.125,27.375,241300
1997-05-12,27.625,28,27.5,27.875,318600
1997-05-13,27.875,28.125,27.75,28.125,120900
1997-05-14,28.25,28.875,28.125,28.75,245400
1997-05-15,28.5,29,28.5,28.75,63000
1997-05-16,28.875,28.875,28.5,28.625,60200
1997-05-19,28.625,29.125,28.5,29.125,69100
1997-05-20,29.125,29.25,28.875,29.125,53100
1997-05-21,29.375,29.5,29.125,29.375,57000
1997-05-22,29.5,29.625,29.25,29.5,66800
1997-05-23,29.625,29.875,29.375,29.5,44200
1997-05-27,29.375,29.5,29.125,29.5,50000
1997-05-28,29.5,29.625,29.25,29.375,30300
1997-05-29,29.5,29.5,29,29.25,35600
1997-05-30,29.25,29.375,29,29.375,66500
1997-06-02,29.375,29.375,29.25,29.375,20000
1997-06-03,29.375,29.375,29,29.25,132100
1997-06-04,29.25,29.375,29.125,29.375,20900
1997-06-05,29.5,29.75,29.375,29.625,25300
1997-06-06,29.75,29.875,29.625,29.75,34400
1997-06-09,29.75,29.875,29.5,29.75,61100
1997-06-10,29.75,30.25,29.75,30.125,93800
1997-06-11,30.25,30.25,29.75,30.125,100800
1997-06-12,30.125,30.375,29.75,30.375,92300
1997-06-13,30.375,31.25,30.25,31.125,81900
1997-06-16,31.375,31.375,30.875,30.875,44700
1997-06-17,31,31,30.5,30.875,139200
1997-06-18,30.875,31.125,30.75,31.125,56800
1997-06-19,31.125,31.125,30.625,30.875,103200
1997-06-20,30.75,30.875,30.625,30.75,76100
1997-06-23,30.75,31,30.75,30.875,51600
1997-06-24,30.875,31,30.75,30.875,45700
1997-06-25,30.875,31,30.75,30.8125,130700
1997-06-26,30.1875,30.75,30.125,30.75,98000
1997-06-27,30.625,30.75,30.5,30.75,91400
1997-06-30,31,31.625,30.875,31.625,148300
1997-07-01,31.625,31.625,31,31,87100
1997-07-02,31,31.25,31,31.125,58000
1997-07-03,31,31.0625,30.9375,31,18800
1997-07-07,31.125,31.125,30.9375,31.125,132000
1997-07-08,31.0625,31.125,31,31,34300
1997-07-09,31,31.0625,30.625,30.875,33400
1997-07-10,30.75,30.9375,30.75,30.8125,30300
1997-07-11,30.875,30.9375,30.8125,30.9375,25000
1997-07-14,30.875,31,30.75,30.9375,43200
1997-07-15,30.9375,31.25,30.8125,31.125,53200
1997-07-16,31.25,31.3125,31,31.25,1258900
1997-07-17,31.25,31.375,31.125,31.25,264100
1997-07-18,31.4375,31.4375,30.8125,30.875,312700
1997-07-21,30.875,30.9375,30.1875,30.25,175800
1997-07-22,30.5,30.875,30.3125,30.5,85500
1997-07-23,30.3125,30.625,30.3125,30.5,44300
1997-07-24,30.75,30.9375,30.4375,30.8125,44500
1997-07-25,30.8125,30.875,30.6875,30.6875,127700
1997-07-28,30.6875,30.875,30.6875,30.8125,167300
1997-07-29,30.75,30.75,29.375,30.0625,114100
1997-07-30,30.0625,30.1875,29.8125,29.8125,157500
1997-07-31,29.875,30.25,28.625,30.25,112800
1997-08-01,30.1875,30.375,29.625,30.25,51000
1997-08-04,30.3125,30.5,30.0625,30.5,45900
1997-08-05,30.5,30.75,30.25,30.375,44700
1997-08-06,30.5,30.6875,30.4375,30.625,119100
1997-08-07,30.6875,31,30.625,30.875,82600
1997-08-08,30.625,30.75,30.4375,30.5625,38300
1997-08-11,30.625,30.6875,30.375,30.5,116000
1997-08-12,30.4375,30.9375,30.375,30.625,46300
1997-08-13,30.5625,30.9375,30.5,30.5625,41800
1997-08-14,30.375,30.625,30.3125,30.5,31600
1997-08-15,30.375,30.5,30.3125,30.3125,20400
1997-08-18,30.375,30.625,30.25,30.4375,31900
1997-08-19,30.5,30.75,30.25,30.4375,41000
1997-08-20,30.4375,30.5,30.125,30.125,568600
1997-08-21,30.25,30.375,29.1875,29.5469,281000
1997-08-22,29.625,29.875,29.3125,29.8125,30900
1997-08-25,29.75,29.75,29.25,29.5,68500
1997-08-26,29.375,29.625,28.75,29.5,74000
1997-08-27,29.375,29.6875,29.1875,29.375,40700
1997-08-28,29.3125,29.5,29.1875,29.5,48700
1997-08-29,29.5,29.5,29.3125,29.5,38300
1997-09-02,29.625,29.6875,29.5,29.6875,36000
1997-09-03,29.6875,30,29.6875,29.8125,79500
1997-09-04,29.6875,29.8125,29.375,29.4375,63300
1997-09-05,29.5,29.5625,29.4375,29.5,107200
1997-09-08,29.5625,29.625,29.375,29.5625,121600
1997-09-09,29.5625,30,29.5,29.9375,114600
1997-09-10,29.9375,30.25,29.875,30.25,75300
1997-09-11,30.125,30.5,30.0625,30.4375,94600
1997-09-12,30.5,30.75,30.375,30.75,38100
1997-09-15,30.8125,30.8125,30.5,30.8125,69700
1997-09-16,30.75,30.875,30.75,30.8125,59600
1997-09-17,30.875,31,30.875,30.9375,57400
1997-09-18,30.9375,31,30.8125,31,34700
1997-09-19,30.625,30.75,30.4375,30.5,42600
1997-09-22,30.75,30.75,30.5625,30.75,113700
1997-09-23,30.625,30.75,30.625,30.75,118000
1997-09-24,30.75,30.75,30.625,30.6875,122300
1997-09-25,30.75,30.9375,30.5625,30.75,130100
1997-09-26,30.5,30.6875,30.375,30.5,121300
1997-09-29,30.5,30.5,30.3125,30.5,130200
1997-09-30,30.5,30.75,30.4375,30.625,119500
1997-10-01,30.75,30.875,30.5,30.5625,126000
1997-10-02,30.5625,30.6875,30.5,30.6875,78500
1997-10-03,30.6875,30.875,30.625,30.8125,152000
1997-10-06,30.8125,30.9375,30.75,30.9375,157300
1997-10-07,30.9375,31.0625,30.875,31,178900
1997-10-08,30.9375,31.125,30.875,31.125,784700
1997-10-09,30.875,30.875,30.125,30.6875,53500
1997-10-10,30.6875,30.75,30.4375,30.75,43700
1997-10-13,30.875,30.9375,30.4375,30.75,75500
1997-10-14,30.6875,31,30.5625,30.9375,57700
1997-10-15,31,31.0625,30.75,31.0625,39000
1997-10-16,30.875,30.875,30.25,30.5625,33200
1997-10-17,30.3125,30.5,29.75,30.25,206200
1997-10-20,31,31,30,30.75,61300
1997-10-21,30.75,30.8125,30.5,30.8125,50800
1997-10-22,30.8125,31.0625,30.75,30.875,83800
1997-10-23,30.875,30.875,30.375,30.625,22800
1997-10-24,30.5,30.9375,30.5,30.8125,117000
1997-10-27,30.625,30.75,30,30.3125,46000
1997-10-28,30.0625,30.0625,29.25,29.4375,91700
1997-10-29,30.125,31.0625,29.9375,30,285900
1997-10-30,30,30,29.5625,29.75,159400
1997-10-31,29.75,30.375,29.75,30,149900
1997-11-03,30.25,30.9375,30.25,30.8125,177600
1997-11-04,30.75,30.9375,30.625,30.9375,120300
1997-11-05,30.875,30.9375,30.625,30.8125,105400
1997-11-06,30.9375,31,30.6875,30.75,61600
1997-11-07,30.875,30.9375,30.625,30.75,47200
1997-11-10,31,31,30.5625,30.75,113100
1997-11-11,30.875,30.9375,30.8125,30.875,89000
1997-11-12,30.9375,31,30.75,30.9375,102500
1997-11-13,30.8125,31.0625,30.8125,31.0625,140100
1997-11-14,31.0625,31.25,31,31.25,78700
1997-11-17,31.25,31.25,31,31.125,74400
1997-11-18,31.1875,31.5625,30.9375,31.5,166600
1997-11-19,31.5,31.875,31.375,31.875,67000
1997-11-20,32,32.625,32,32.625,108900
1997-11-21,32.8125,32.875,32.375,32.625,59000
1997-11-24,32.375,32.9375,32.375,32.9375,63900
1997-11-25,32.6875,32.9375,32.1875,32.4375,131500
1997-11-26,32.4375,32.5,32.0625,32.4375,35900
1997-11-28,32.4375,32.6875,32.4375,32.6875,12600
1997-12-01,32.8125,33.1875,32.625,33,434100
1997-12-02,33,33,32.4375,32.8125,34500
1997-12-03,32.6875,32.6875,32.0625,32.6875,47700
1997-12-04,32.6875,32.6875,32.25,32.5625,39500
1997-12-05,32.75,32.75,32.375,32.6875,21500
1997-12-08,32.625,32.75,32.5,32.5625,53900
1997-12-09,32.3125,32.4375,32,32.0625,72700
1997-12-10,32,32.3125,32,32.125,58900
1997-12-11,31.875,32.1875,31.75,32.1875,80900
1997-12-12,32.4375,32.4375,31.75,32,62900
1997-12-15,31.875,32,31.75,32,100700
1997-12-16,32,32.0625,31.875,32,23900
1997-12-17,31.6875,31.75,30.9375,31.125,82700
1997-12-18,31.125,31.125,30.25,30.3125,231400
1997-12-19,30.1875,30.1875,29.875,30,206100
1997-12-22,29.375,29.5625,29.375,29.5625,195400
1997-12-23,29.5625,29.5625,29.1875,29.3125,133800
1997-12-24,29.4375,29.4375,29.3125,29.375,101400
1997-12-26,29.3125,29.5,29.3125,29.5,55700
1997-12-29,29.75,29.75,29.625,29.6875,112900
1997-12-30,29.6875,30,29.5,29.9375,150900
1997-12-31,30,31,29.625,31,93700
