Date,Open,High,Low,Close,Volume
1999-01-04,10.6896,10.8385,10.5778,10.6523,671048
1999-01-05,10.6151,10.7268,10.6151,10.6896,452064
1999-01-06,10.6896,10.764,10.6896,10.764,419174
1999-01-07,10.6523,10.764,10.6523,10.6896,749245
1999-01-08,10.7268,10.7268,10.5778,10.6523,432095
1999-01-11,10.6151,10.8385,10.6151,10.7268,467166
1999-01-12,10.6896,10.8013,10.6151,10.7268,632957
1999-01-13,10.5778,10.9503,10.5778,10.9503,1040217
1999-01-14,10.913,10.913,10.764,10.913,376888
1999-01-15,10.9503,11.1737,10.913,11.1737,879796
1999-01-19,11.1737,11.8069,11.062,11.8069,1119253
1999-01-20,11.7697,11.7697,11.4345,11.4345,885670
1999-01-21,11.1737,11.2855,11.062,11.0993,298020
1999-01-22,10.9875,11.2482,10.9503,11.0248,452903
1999-01-25,11.0248,11.3227,11.0248,11.2855,909833
1999-01-26,11.211,11.2482,10.9503,10.9503,558116
1999-01-27,10.9875,11.1365,10.9875,11.062,953630
1999-01-28,11.0993,11.2482,11.0993,11.1737,358597
1999-01-29,11.1365,11.211,11.0248,11.1737,408099
1999-02-01,11.1365,11.1737,11.062,11.0993,395011
1999-02-02,11.0248,11.1365,11.0248,11.0993,334769
1999-02-03,11.062,11.211,11.062,11.0993,441492
1999-02-04,11.0993,11.1737,11.0248,11.0248,266473
1999-02-05,11.0248,11.0993,10.9875,11.0248,327553
1999-02-08,10.9875,11.1737,10.9875,11.1737,338461
1999-02-09,11.1365,11.3972,11.1365,11.1365,528583
1999-02-10,11.1365,11.9187,11.1365,11.8442,1194261
1999-02-11,11.7697,12.5146,11.7697,12.3656,1041559
1999-02-12,12.2166,12.2166,11.7324,11.7324,667692
1999-02-16,11.7697,12.3656,11.7697,12.3656,812507
1999-02-17,12.2911,12.4774,12.1049,12.1049,481094
1999-02-18,12.1421,12.6636,12.1421,12.4401,583455
1999-02-19,12.4774,12.5891,12.4587,12.5518,1291923
1999-02-22,12.5146,13.1105,12.5146,12.9243,961349
1999-02-23,12.9243,13.483,12.9243,13.3713,1109520
1999-02-24,13.3713,13.8554,13.0733,13.1105,1112037
1999-02-25,13.2223,13.3713,13.1105,13.3713,453910
1999-02-26,13.3713,13.4085,12.8871,13.1105,648395
1999-03-01,13.1105,13.8182,12.9243,13.4457,679271
1999-03-02,13.4457,13.4457,12.9988,13.1105,719040
1999-03-03,13.1105,13.185,12.5146,13.036,721893
1999-03-04,13.036,13.2595,12.5146,12.9243,797405
1999-03-05,12.8498,12.8871,12.4029,12.6263,1921020
1999-03-08,12.6636,12.7381,12.5146,12.6263,1059179
1999-03-09,12.6636,12.7008,12.5518,12.6636,289630
1999-03-10,12.6636,12.9243,12.4774,12.5146,599228
1999-03-11,12.5891,13.0174,12.5518,12.9615,832643
1999-03-12,13.0733,13.334,12.9615,13.1105,907652
1999-03-15,13.036,13.0733,12.9615,13.0733,628762
1999-03-16,13.0733,13.0733,12.8498,12.9988,1414084
1999-03-17,13.036,13.2595,12.9615,13.036,1329847
1999-03-18,13.0733,13.1105,12.8498,12.8871,1336559
1999-03-19,13.1105,13.1105,12.7381,12.8498,1150296
1999-03-22,12.8498,12.8498,12.4774,12.5146,701421
1999-03-23,12.4401,12.5891,11.8442,11.9559,1027464
1999-03-24,11.9187,12.2911,11.8069,12.1049,852277
1999-03-25,12.3656,12.4401,12.0676,12.4401,488645
1999-03-26,12.2911,12.3284,12.1049,12.2539,699743
1999-03-29,12.2539,13.185,12.2166,12.9988,1247287
1999-03-30,12.4774,12.6263,11.9932,12.0676,585468
1999-03-31,12.1421,12.3656,12.0676,12.2911,350878
1999-04-01,12.3656,13.036,12.3284,12.6636,476060
1999-04-05,12.7753,12.9988,12.2911,12.9615,380076
1999-04-06,12.8498,12.9243,12.5146,12.5518,397192
1999-04-07,12.5146,12.8126,12.3656,12.4029,314633
1999-04-08,12.3284,12.4029,12.1049,12.2539,313122
1999-04-09,12.1421,12.3656,12.0304,12.1794,324030
1999-04-12,12.1794,12.2911,12.0676,12.1794,710314
1999-04-13,12.1794,12.3656,12.1421,12.1421,384607
1999-04-14,12.1421,12.5146,12.1049,12.4029,349368
1999-04-15,12.4401,12.6263,12.2166,12.4401,428236
1999-04-16,12.4774,12.5518,12.3656,12.3656,212272
1999-04-19,12.4401,12.7381,12.3656,12.5146,392158
1999-04-20,12.4401,12.6263,12.4029,12.5891,579595
1999-04-21,12.5891,12.6263,12.5146,12.6263,469180
1999-04-22,12.6263,12.7008,12.5146,12.7008,678432
1999-04-23,12.7381,13.1478,12.5891,13.1105,592684
1999-04-26,13.0733,13.2595,12.9988,13.1478,439311
1999-04-27,13.1105,13.632,13.1105,13.5202,870399
1999-04-28,13.5202,13.5575,13.3713,13.4457,375713
1999-04-29,13.483,13.6692,12.7753,12.7753,342320
1999-04-30,12.7753,13.4085,12.7753,13.2968,594697
1999-05-03,13.1478,13.8554,13.1105,13.8554,660812
1999-05-04,13.7065,13.8182,13.2968,13.7065,534120
1999-05-05,13.7065,13.9299,13.334,13.4457,562647
1999-05-06,13.4085,13.5947,13.334,13.5947,284931
1999-05-07,13.5947,13.6692,13.185,13.3713,421188
1999-05-10,13.2223,13.4085,13.1478,13.3713,194820
1999-05-11,13.3713,13.632,13.2968,13.5947,315807
1999-05-12,13.5202,13.9299,13.2595,13.5575,508446
1999-05-13,13.632,13.6692,13.1105,13.3713,804285
1999-05-14,13.2223,13.483,13.185,13.483,347354
1999-05-17,13.4085,13.483,13.2595,13.2595,323526
1999-05-18,13.2595,13.2968,12.9988,13.1105,417832
1999-05-19,13.2595,13.4457,13.185,13.334,180893
1999-05-20,13.2595,13.5947,13.2595,13.2968,765857
1999-05-21,13.2595,13.483,13.185,13.2595,312619
1999-05-24,13.185,13.3713,12.7008,12.7008,417664
1999-05-25,12.7381,13.3713,12.7008,12.7381,320673
1999-05-26,12.7381,12.9615,12.5518,12.8126,439646
1999-05-27,12.6636,12.7753,12.4029,12.4774,739009
1999-05-28,12.4774,12.7008,12.4774,12.7008,790357
1999-06-01,12.6636,12.7008,12.2166,12.6636,463978
1999-06-02,12.6636,12.7008,12.4029,12.5146,286441
1999-06-03,12.5891,12.9243,12.5518,12.8498,279729
1999-06-04,12.8126,13.5947,12.8126,13.2595,184584
1999-06-07,13.185,13.5202,13.1478,13.4085,441996
1999-06-08,13.4085,13.5202,13.2595,13.2968,320841
1999-06-09,13.1478,13.4457,13.036,13.185,109912
1999-06-10,13.036,13.1478,12.7008,13.1105,346851
1999-06-11,13.1105,13.5947,13.1105,13.5947,504419
1999-06-14,13.5575,13.7437,13.2223,13.3713,389641
1999-06-15,13.3713,13.632,13.2595,13.2595,136760
1999-06-16,13.334,13.5575,13.2968,13.334,121826
1999-06-17,13.2223,13.2223,12.7008,12.8871,385278
1999-06-18,13.1105,13.2595,12.9243,13.2595,577078
1999-06-21,13.2595,13.5575,13.2223,13.334,307417
1999-06-22,13.185,13.185,12.9615,13.1478,188780
1999-06-23,13.2223,13.4085,12.7381,12.7381,341146
1999-06-24,12.7753,12.7753,12.5146,12.6263,858150
1999-06-25,12.6636,12.9615,12.6636,12.8126,313793
1999-06-28,12.7753,13.3713,12.7753,13.1105,1153988
1999-06-29,13.036,13.4085,13.036,13.2968,864526
1999-06-30,13.334,13.4457,12.9988,12.9988,1397472
1999-07-01,12.9988,13.1478,12.9988,13.1105,406253
1999-07-02,13.1105,13.1105,12.9988,13.036,252881
1999-07-06,12.9615,13.0733,12.8498,12.9243,559459
1999-07-07,12.9615,13.036,12.8126,12.9988,543182
1999-07-08,12.9988,12.9988,12.8498,12.9615,801264
1999-07-09,12.9615,13.2968,12.9615,13.2223,618526
1999-07-12,13.1478,13.4085,12.7753,12.8126,349368
1999-07-13,12.8498,12.9243,12.6636,12.7381,470355
1999-07-14,12.7381,13.0733,12.6263,13.036,214789
1999-07-15,13.036,13.185,12.8498,13.185,613324
1999-07-16,13.1478,13.5202,13.1105,13.4085,225864
1999-07-19,13.334,13.483,13.1478,13.2223,180893
1999-07-20,13.2223,13.3713,12.9615,13.0733,246504
1999-07-21,13.0733,13.1105,12.9615,12.9615,197505
1999-07-22,12.8871,12.9988,12.5146,12.5146,418335
1999-07-23,12.3656,12.6636,12.3656,12.5891,128538
1999-07-26,12.4774,12.8126,12.4774,12.5891,181732
1999-07-27,12.6263,12.9243,12.5518,12.8871,284428
1999-07-28,12.8126,12.9615,12.7753,12.8871,285938
1999-07-29,12.7381,12.8498,12.6636,12.8498,398367
1999-07-30,12.8498,13.1105,12.7008,12.9988,500895
1999-08-02,13.036,13.036,11.9187,12.2166,1029310
1999-08-03,11.7697,12.2539,11.7697,11.9559,1520136
1999-08-04,12.1049,12.3656,12.0676,12.1794,881139
1999-08-05,12.0304,12.1421,11.9932,12.0304,199519
1999-08-06,11.8814,12.0304,11.8069,11.8442,734310
1999-08-09,11.6952,11.7697,11.3227,11.4717,1132341
1999-08-10,11.4717,11.509,11.1737,11.2482,893724
1999-08-11,11.2482,11.7324,11.2482,11.7324,595201
1999-08-12,11.6579,11.6579,11.2855,11.2855,217977
1999-08-13,11.3227,11.5462,11.3227,11.36,187437
1999-08-16,11.36,11.36,11.0248,11.062,554760
1999-08-17,11.062,11.1365,10.7268,11.0248,868721
1999-08-18,10.8758,10.9503,10.6523,10.8385,1185871
1999-08-19,10.6896,11.1737,10.6896,11.062,693198
1999-08-20,11.1365,11.1737,10.9875,11.1365,300873
1999-08-23,11.0993,11.36,10.9503,11.211,1551851
1999-08-24,11.0993,11.1365,10.6896,10.7268,432263
1999-08-25,10.7268,10.8758,10.5778,10.7268,290469
1999-08-26,10.6896,10.764,10.5033,10.6523,1077134
1999-08-27,10.6151,10.6523,10.5033,10.5778,532106
1999-08-30,10.5778,10.5778,10.0936,10.1681,894731
1999-08-31,10.0191,10.2426,9.311458,9.311458,983667
1999-09-01,9.534933,10.1681,9.534933,10.0191,776597
1999-09-02,10.0191,10.2426,9.758408,10.2054,369169
1999-09-03,10.2054,10.764,10.0564,10.1309,564157
1999-09-07,10.1309,10.4288,10.0564,10.1309,949099
1999-09-08,10.1309,10.3171,9.981883,10.0936,471194
1999-09-09,9.981883,10.1309,9.907392,9.981883,590502
1999-09-10,10.0191,10.6896,9.981883,10.6523,933158
1999-09-13,10.4661,10.6523,10.3543,10.5033,256908
1999-09-14,10.4661,11.0993,10.3543,10.9503,403401
1999-09-15,11.3227,11.5462,11.1365,11.36,1209699
1999-09-16,11.3227,11.3227,10.6523,10.764,1154995
1999-09-17,10.764,11.36,10.764,11.0248,912015
1999-09-20,11.0248,11.062,10.6896,10.764,368665
1999-09-21,10.6896,11.1365,10.6896,10.8013,613156
1999-09-22,10.8385,10.8385,10.4661,10.7268,637823
1999-09-23,10.6896,11.0993,10.6151,10.8758,706790
1999-09-24,11.0248,11.3227,11.0248,11.211,1097438
1999-09-27,11.4345,11.5462,11.2482,11.2482,815192
1999-09-28,11.2482,11.2482,10.9503,11.0993,870903
1999-09-29,11.0993,11.6579,11.062,11.0993,731122
1999-09-30,11.0993,11.8069,11.0993,11.6579,610471
1999-10-01,11.6579,11.6579,11.3227,11.4717,390480
1999-10-04,11.5462,11.9187,11.5462,11.8814,330238
1999-10-05,11.8814,12.0676,11.6579,11.7697,597718
1999-10-06,11.6579,12.2911,11.6579,12.1049,378566
1999-10-07,12.1049,12.1049,11.8069,11.8069,516165
1999-10-08,11.6579,12.0304,11.6207,11.8814,518514
1999-10-11,11.8814,11.9559,11.7324,11.7697,326379
1999-10-12,11.8069,11.9559,11.7697,11.8442,426054
1999-10-13,11.8442,12.2539,11.5462,11.5462,669370
1999-10-14,11.5462,11.6579,11.4345,11.6207,577246
1999-10-15,11.6207,11.7324,11.1737,11.2482,783477
1999-10-18,11.3227,11.5835,11.2855,11.4717,369672
1999-10-19,11.5462,11.9559,11.4345,11.7324,747399
1999-10-20,11.8069,11.9187,11.5462,11.7697,768039
1999-10-21,11.6579,11.8069,11.2482,11.5835,630607
1999-10-22,11.6207,11.7697,11.3972,11.4345,487974
1999-10-25,11.2855,11.3227,10.8758,10.913,730451
1999-10-26,10.913,11.0248,10.764,10.8013,768375
1999-10-27,10.8758,11.0993,10.8385,10.9503,395514
1999-10-28,10.9875,11.2482,10.9875,11.1365,415651
1999-10-29,11.1737,11.36,11.0993,11.36,479919
1999-11-01,11.509,11.509,11.211,11.211,495022
1999-11-02,11.2855,11.5462,11.2855,11.3972,435955
1999-11-03,11.3972,11.7697,11.3972,11.4345,592180
1999-11-04,11.4717,11.9559,11.4717,11.7697,489652
1999-11-05,11.8814,12.0304,11.7324,11.7324,1078980
1999-11-08,11.7697,12.2166,11.7697,12.0676,543349
1999-11-09,12.1421,12.1421,11.509,11.509,710650
1999-11-10,11.4345,11.6952,11.3972,11.5462,388802
1999-11-11,11.5462,11.6579,11.4717,11.6207,429914
1999-11-12,11.5462,11.8442,11.5462,11.7324,214286
1999-11-15,11.7697,12.0676,11.7697,11.8442,333930
1999-11-16,11.8814,11.9187,11.6952,11.7697,386788
1999-11-17,11.7697,11.8442,11.5462,11.5462,661148
1999-11-18,11.5835,11.6952,11.211,11.211,862680
1999-11-19,11.062,11.1365,10.6151,10.7268,554424
1999-11-22,10.8013,10.913,10.6523,10.7827,538315
1999-11-23,10.6896,10.6896,10.3543,10.4661,509285
1999-11-24,10.4661,10.5033,10.1309,10.2426,507943
1999-11-26,10.2426,10.4288,10.2054,10.2054,141627
1999-11-29,10.2054,10.6523,10.0564,10.6523,478745
1999-11-30,10.6523,10.6523,10.3543,10.6151,1204665
1999-12-01,10.6896,10.913,10.5778,10.6523,768375
1999-12-02,10.6523,10.6896,10.1681,10.3171,387963
1999-12-03,10.3543,10.8013,10.3543,10.6896,510124
1999-12-06,10.6896,10.6896,10.4661,10.5033,284763
1999-12-07,10.4661,10.6151,10.2799,10.3916,582448
1999-12-08,10.3171,10.5406,10.2054,10.2799,403736
1999-12-09,10.2426,10.3171,9.795654,9.870146,394843
1999-12-10,10.0191,10.0191,9.646671,9.8329,380244
1999-12-13,9.795654,10.0564,9.609425,9.721163,527744
1999-12-14,9.572179,9.870146,9.534933,9.8329,706287
1999-12-15,9.721163,10.0191,9.683917,9.758408,529254
1999-12-16,9.609425,9.683917,9.460442,9.497688,539490
1999-12-17,9.683917,10.2799,9.683917,10.2054,1586755
1999-12-20,10.1309,10.8013,10.0564,10.7268,888019
1999-12-21,10.7268,10.7268,10.2054,10.2426,531603
1999-12-22,10.1681,10.5033,10.1309,10.3171,993903
1999-12-23,10.2799,10.5778,10.2799,10.4661,374874
1999-12-27,10.4288,10.8013,10.4288,10.6151,264459
1999-12-28,10.6151,10.9503,10.6151,10.6523,286945
1999-12-29,10.6151,10.8013,10.4661,10.4661,354234
1999-12-30,10.5406,10.8013,10.4661,10.5778,199183
1999-12-31,10.5406,10.8385,10.4288,10.8013,161092
