Date,Open,High,Low,Close,Volume
1999-01-04,18.0938,18.2812,17.75,17.9375,770000
1999-01-05,17.875,18.2812,17.875,18.125,355600
1999-01-06,18.0625,18.5938,18,18.5938,377200
1999-01-07,18.5,18.6562,18.1875,18.6562,363000
1999-01-08,18.4688,18.5625,18.125,18.5,327600
1999-01-11,18.375,18.5938,18.0312,18.0312,388200
1999-01-12,18.0312,18.3438,18,18.2188,331400
1999-01-13,18.125,18.1562,17.8438,18,346600
1999-01-14,17.875,18.1562,17.75,17.875,369400
1999-01-15,17.875,18.0938,17.7188,18.0938,616800
1999-01-19,18.1562,18.1562,17.7188,17.9688,308000
1999-01-20,17.9375,17.9375,17.3125,17.6562,465200
1999-01-21,17.7812,18.0625,17.5938,17.7812,285400
1999-01-22,17.8438,18.25,17.7812,17.9688,455800
1999-01-25,17.9688,18.3125,17.7188,18.1875,447400
1999-01-26,18.3125,18.5312,18.0938,18.4688,588600
1999-01-27,18.4375,18.5,18.25,18.3438,342000
1999-01-28,18.3438,18.5938,18.25,18.5,411000
1999-01-29,18.625,19.375,18.5312,19.375,761400
1999-02-01,19.5,19.6875,19.2188,19.6875,572800
1999-02-02,19.4688,19.5938,19.0625,19.3438,426000
1999-02-03,19.0938,19.25,19.0625,19.125,351200
1999-02-04,19.0938,19.25,19.0625,19.0938,295400
1999-02-05,19.2188,19.5938,19.1875,19.3438,540000
1999-02-08,19.2812,19.5625,19.0312,19.1875,345600
1999-02-09,19.1875,19.375,19.0938,19.25,378000
1999-02-10,19.125,19.25,18.75,19.0938,481600
1999-02-11,19,19.25,18.75,19.25,428800
1999-02-12,19.1562,19.25,19.0312,19.0312,352800
1999-02-16,19.0625,19.4688,19.0625,19.4062,620200
1999-02-17,19.0625,19.4688,19.0625,19.3438,429200
1999-02-18,19.2812,19.6562,19.2812,19.5,519800
1999-02-19,19.6562,20.125,19.3125,19.9062,564200
1999-02-22,19.5625,20.375,19.5312,20.2812,1041600
1999-02-23,20.2812,20.625,19.8125,19.9688,1142400
1999-02-24,19.625,20.0625,19.625,19.9375,656000
1999-02-25,19.6875,19.9688,19.6875,19.9375,957000
1999-02-26,20,20,19.5312,19.9375,230800
1999-03-01,19.875,19.9688,18.8125,19.8438,433800
1999-03-02,19.7812,19.875,19.3438,19.5938,355400
1999-03-03,19.5938,19.5938,19.2812,19.375,1104400
1999-03-04,19.375,19.9688,19.2188,19.7812,687200
1999-03-05,19.9062,20.25,19.875,20.1562,347200
1999-03-08,20.0312,20.2188,19.8125,19.9062,373400
1999-03-09,19.7812,20,19.5938,19.9688,390000
1999-03-10,20,20.5938,19.75,20.5625,573400
1999-03-11,20.4375,20.5625,20.125,20.3125,539600
1999-03-12,20.375,20.4375,19.75,19.9688,471200
1999-03-15,19.8438,20.1875,19.8125,20.0938,560200
1999-03-16,20,20,19.8125,19.9062,157400
1999-03-17,19.9062,19.9062,19.375,19.4375,474800
1999-03-18,19.4375,19.5938,19.4062,19.5312,287800
1999-03-19,19.4688,19.9375,19.4062,19.5625,541600
1999-03-22,19.4375,19.5625,19.3438,19.3438,301000
1999-03-23,19.4375,19.4688,18.25,18.4375,681200
1999-03-24,18.4062,18.9375,18.375,18.7188,643200
1999-03-25,18.7188,18.9062,18.5312,18.6562,378200
1999-03-26,18.625,18.9688,18.1875,18.5,493800
1999-03-29,18.5312,19,18.4688,18.5312,545000
1999-03-30,18.4688,18.5,17.75,17.8438,576200
1999-03-31,18,18.125,17.625,17.75,697400
1999-04-01,18,18.25,17.3438,17.8438,1082800
1999-04-05,17.9375,18.25,17.75,18.0938,581800
1999-04-06,18,18.5,17.875,18.0312,971800
1999-04-07,18.1562,18.4688,18.0312,18.375,638400
1999-04-08,18.5,18.9062,18.25,18.8125,335600
1999-04-09,18.75,18.9062,18,18.5,328800
1999-04-12,18.5,18.5938,18.2812,18.5938,612200
1999-04-13,18.375,18.6562,18.3125,18.625,478000
1999-04-14,18.625,19.4688,18.5625,19.3125,537200
1999-04-15,19.2812,20.25,19.125,20,1153400
1999-04-16,20.0938,20.0938,19.9375,20.0312,640800
1999-04-19,19.9062,21.5,19.9062,21.25,1926600
1999-04-20,21.25,21.3125,20.4375,20.5312,863600
1999-04-21,20.3125,20.75,20.0938,20.3438,305200
1999-04-22,20.125,20.2188,19.625,20.125,464800
1999-04-23,20.375,20.5625,19.9375,19.9375,537000
1999-04-26,19.9375,20.1875,19.9375,19.9688,422000
1999-04-27,20.0938,21,20.0938,20.6875,740400
1999-04-28,20.625,21.0938,20.625,20.75,371200
1999-04-29,20.75,21.25,20.75,21.2188,332400
1999-04-30,21.125,21.5,20.875,20.9688,672400
1999-05-03,20.7812,21.6875,20.7812,21.2188,782600
1999-05-04,21.0938,21.125,20.4375,20.8125,354200
1999-05-05,20.9375,21.0625,20.5625,21.0625,571800
1999-05-06,21,21.3125,20.6562,20.9375,454200
1999-05-07,20.9375,21.4375,20.8125,21,827000
1999-05-10,20.9062,21.4688,20.7344,20.9688,533800
1999-05-11,20.8125,21.0312,20.6875,20.9375,287400
1999-05-12,20.8125,20.875,20.4375,20.7188,422800
1999-05-13,20.9062,21.25,20.8438,21.1875,274200
1999-05-14,21,21.0938,20.5,20.75,397200
1999-05-17,20.7188,20.9375,20.5312,20.7812,415400
1999-05-18,20.6562,20.8125,20.1875,20.625,303000
1999-05-19,20.75,20.9375,20.5625,20.9375,225000
1999-05-20,20.875,21.0625,20.75,20.9062,406200
1999-05-21,20.875,21.5,20.875,21.375,589600
1999-05-24,21.3125,21.3438,21,21.0938,386600
1999-05-25,21.125,21.4688,21.0625,21.0625,481000
1999-05-26,21.0312,21.125,20.6875,21.0625,490600
1999-05-27,21.0312,21.1562,20.9062,21.0312,608800
1999-05-28,21.0938,21.3438,21.0312,21.25,329200
1999-06-01,21.1875,21.5,21.125,21.4375,380000
1999-06-02,21.5,22,21.5,21.875,627800
1999-06-03,22,22.125,21.6875,21.9688,1050400
1999-06-04,21.9688,22.0625,21.6875,21.9375,540600
1999-06-07,22.0625,22.0625,21.6562,21.7812,666000
1999-06-08,21.8438,21.9375,21.7188,21.8438,308600
1999-06-09,21.9688,22.1875,21.875,22.0938,438200
1999-06-10,22.0938,22.0938,21.5,21.9062,580600
1999-06-11,21.8125,21.9375,21.625,21.8125,335600
1999-06-14,21.875,22.0625,21.875,22,458600
1999-06-15,22.0625,22.2188,21.75,21.7812,403400
1999-06-16,21.9062,21.9688,21.7188,21.8438,227400
1999-06-17,21.7812,21.9688,21.6875,21.9062,464400
1999-06-18,21.8438,22,21.8438,21.9375,443400
1999-06-21,21.9688,21.9688,21.5938,21.75,357200
1999-06-22,21.75,21.8438,21.5,21.75,282200
1999-06-23,21.625,21.8438,21.5625,21.8438,247000
1999-06-24,21.75,21.9375,21.5938,21.625,289400
1999-06-25,21.5625,21.875,21.5625,21.7188,294400
1999-06-28,21.5625,21.5625,21.3125,21.3125,387600
1999-06-29,21.1875,21.5625,21.0312,21.4375,524400
1999-06-30,21.5,21.8125,21.125,21.8125,357400
1999-07-01,21.8125,21.8125,21.375,21.5625,342200
1999-07-02,21.4375,21.625,21.4375,21.625,301000
1999-07-06,21.6875,21.6875,21.5,21.6875,301200
1999-07-07,21.8125,21.9375,21.6562,21.875,560600
1999-07-08,21.7812,21.9062,21.6875,21.75,305600
1999-07-09,21.6875,21.6875,21.25,21.3438,598000
1999-07-12,21.25,21.3438,20.7812,20.9688,674000
1999-07-13,20.9688,21.25,20.875,21.1562,341600
1999-07-14,21.1875,21.1875,20.8125,20.9375,221200
1999-07-15,21,21.25,20.7188,20.8125,1452800
1999-07-16,18.75,21.1875,18.75,21,7066400
1999-07-19,20.8125,21,20.5,20.8125,1805600
1999-07-20,21.125,21.125,20.5938,20.9688,724200
1999-07-21,20.875,21.25,20.8125,21.125,860400
1999-07-22,21.0625,21.0938,20.875,21,712200
1999-07-23,21,21.2188,20.8438,21.0938,327800
1999-07-26,21,21.3125,21,21.1875,732800
1999-07-27,21.1562,21.6875,21.0938,21.6562,934000
1999-07-28,21.625,21.625,21.2812,21.375,528200
1999-07-29,21.375,21.375,21,21.2188,420000
1999-07-30,21.2188,21.4375,21.2188,21.3125,333800
1999-08-02,21.1875,21.2812,20.875,21.2188,397400
1999-08-03,21.3438,21.3438,20.9375,21.2812,731000
1999-08-04,21.4062,21.5,21.125,21.1562,590000
1999-08-05,21.0625,21.0938,20.7188,20.9062,544200
1999-08-06,20.7812,20.875,20.4375,20.875,339800
1999-08-09,20.8125,21.1875,20.6875,21.0312,326000
1999-08-10,20.9062,20.9375,20.1875,20.5,567600
1999-08-11,20.5625,20.5938,20.1562,20.5938,292000
1999-08-12,20.5938,20.5938,19.5,19.875,624400
1999-08-13,19.75,20.0938,19.75,20,883600
1999-08-16,19.875,20.0625,19.8125,20,302000
1999-08-17,20,20.0312,19.5938,19.875,490600
1999-08-18,19.9375,19.9375,19.6875,19.75,388200
1999-08-19,19.625,19.7812,19.4688,19.75,359000
1999-08-20,19.8125,19.8438,19.5,19.5938,626200
1999-08-23,19.5,19.75,19.3125,19.5,598200
1999-08-24,19.5625,19.5625,19.0625,19.375,750400
1999-08-25,19.1875,19.625,19,19.4062,667800
1999-08-26,19.5312,19.5625,19.125,19.2188,413000
1999-08-27,19.3438,19.3438,18.875,19,458600
1999-08-30,19.0312,19.1562,18.5,18.625,342000
1999-08-31,18.75,19.3438,18.6875,18.7812,467800
1999-09-01,18.75,18.875,18.6562,18.8125,397800
1999-09-02,18.6875,18.6875,18.3125,18.6875,427600
1999-09-03,18.8125,19.0938,18.8125,19.0625,292600
1999-09-07,19.0312,19.0312,18.5938,18.625,296200
1999-09-08,18.5,18.6562,18.5,18.5625,482000
1999-09-09,18.5,18.5625,18.1875,18.25,667400
1999-09-10,18.375,18.4375,18.125,18.125,643000
1999-09-13,18.0625,18.2188,17.9375,18,860200
1999-09-14,17.9375,17.9688,17.625,17.7812,629400
1999-09-15,17.9062,18.25,17.6875,17.8125,838800
1999-09-16,17.8125,17.9375,17.25,17.3438,714600
1999-09-17,17.4062,17.7188,17.3438,17.4688,597000
1999-09-20,17.5625,17.5625,16.875,17.2812,553400
1999-09-21,17.2812,17.2812,16.625,17,628000
1999-09-22,17.0625,17.1875,16.625,16.7812,510000
1999-09-23,16.875,16.9375,16.3125,16.4062,539000
1999-09-24,16.375,16.6875,16.125,16.2812,733400
1999-09-27,16.2812,16.7188,16.2812,16.4688,574000
1999-09-28,16.375,16.5,15.8438,16.0625,502000
1999-09-29,16.1875,16.625,16.1562,16.3125,508000
1999-09-30,16.2812,17.1875,16.2812,17.0625,825000
1999-10-01,17.0625,17.0625,16.25,16.6562,648400
1999-10-04,16.7812,17.0625,16.75,16.8125,696400
1999-10-05,16.9062,17.25,16.8438,16.9375,564400
1999-10-06,17.0625,17.7812,17.0625,17.625,1027000
1999-10-07,17.5938,17.625,17.4062,17.5938,271200
1999-10-08,17.7188,18.125,17.5938,17.8438,301000
1999-10-11,17.8438,17.9375,17.5,17.5,308400
1999-10-12,17.5312,17.7188,17.4062,17.5625,350600
1999-10-13,17.5,17.5625,17.1562,17.25,285800
1999-10-14,17.1562,17.2188,17,17.125,521000
1999-10-15,17.125,17.125,16.8438,17,456600
1999-10-18,17.0625,17.125,16.9375,17.0938,256400
1999-10-19,17.5,17.5312,16.9375,17.3125,830000
1999-10-20,17.3125,17.3125,16.7188,16.9375,864800
1999-10-21,17,17,16.5,16.75,1323400
1999-10-22,16.8125,17.1875,16.7188,17,401200
1999-10-25,17,17.6562,17,17.375,666600
1999-10-26,17.25,17.375,16.6875,16.7188,1692400
1999-10-27,16.7812,16.8438,16.7188,16.75,712000
1999-10-28,16.8125,17.0625,16.7188,16.8438,1087000
1999-10-29,16.9688,17.2188,16.8125,16.9062,1346800
1999-11-01,17,17.125,16.75,17.125,561400
1999-11-02,17.0938,17.2812,16.9375,17.0938,411000
1999-11-03,17.0938,17.3125,16.875,17,672200
1999-11-04,17,17.2188,17,17,582200
1999-11-05,17.125,17.2188,16.8438,16.9688,610600
1999-11-08,17.0938,17.375,17.0938,17.2812,352400
1999-11-09,17.2812,17.3438,16.9062,16.9375,816000
1999-11-10,16.9375,17.5625,16.9375,17.5,446200
1999-11-11,17.4062,17.75,17.4062,17.625,556000
1999-11-12,17.6875,18.0625,17.3125,17.4375,1075000
1999-11-15,17.4062,18.0938,17.4062,18.0938,608800
1999-11-16,18.0938,18.6875,18.0938,18.4688,813200
1999-11-17,18.6875,18.9062,18.625,18.8125,853200
1999-11-18,18.9062,18.9062,18.25,18.4375,517000
1999-11-19,18.3125,18.4062,18.0625,18.25,451600
1999-11-22,18.375,18.375,17.75,18,626400
1999-11-23,18,18.0625,17.3438,17.375,791000
1999-11-24,17.4688,17.5,17.0938,17.4688,401400
1999-11-26,17.3438,17.4688,17.25,17.375,97200
1999-11-29,17.25,17.25,16.7188,16.7812,699000
1999-11-30,16.75,17.6562,16.75,17.3125,697400
1999-12-01,17.1875,17.5938,17.0938,17.2812,798000
1999-12-02,17.3125,17.4688,17.2812,17.375,405000
1999-12-03,17.3125,18,17.3125,17.625,970600
1999-12-06,17.5,17.625,17.1875,17.3125,623200
1999-12-07,17.4375,17.4375,16.875,17.0625,668400
1999-12-08,17,17.0312,16.6875,16.9688,520600
1999-12-09,16.9375,17.0625,16.8125,16.875,469000
1999-12-10,16.8438,16.9062,16.4375,16.8438,456400
1999-12-13,16.7188,17.0625,16.6875,16.9062,562600
1999-12-14,16.7812,17.1875,16.75,16.9688,831200
1999-12-15,16.875,17.4688,16.75,17.4062,755000
1999-12-16,17.5,18.125,17.375,17.8125,1197200
1999-12-17,17.8438,18.1875,17.5625,18.1875,1159600
1999-12-20,18.1875,18.2188,17.5938,17.9688,1734400
1999-12-21,17.9375,18.0625,17.8438,17.9375,1351800
1999-12-22,17.9375,18.0938,17.8125,17.9375,1054200
1999-12-23,17.8125,18.3125,17.8125,18.0938,899400
1999-12-27,18.0625,18.5625,18.0625,18.3125,1312600
1999-12-28,18.375,18.75,18.375,18.75,530000
1999-12-29,18.625,19.4375,18.5625,19.3438,723400
1999-12-30,19.375,19.625,19.1875,19.4375,658400
1999-12-31,19.375,19.5938,19.2188,19.5625,175800
