Date,Dividend,Split,DividendRaw
2018-05-18,0.125,,
2018-08-17,0.125,,
2018-11-16,0.125,,
2019-02-20,0.125,,
2019-05-24,0.188,,
2019-08-15,0.188,,
2019-11-14,0.188,,
2020-03-02,0.375,,
2020-05-13,0.375,,
2020-08-12,0.375,,
2020-11-10,0.375,,
2021-03-03,0.4,,
2021-05-12,0.4,,
2021-08-11,0.45,,
2021-11-09,0.5,,
2022-03-03,0.6,,
2022-05-11,3.05,,
2022-08-15,3.05,,
2022-11-16,2.26,,
2023-03-02,2.95,,
2023-05-10,0.83,,
2023-08-09,0.84,,
2023-11-15,3.37,,
2024-03-04,3.08,,
2024-05-14,1.97,,
2024-08-15,2.34,,
2024-11-14,0.9,,
2025-03-06,1,,
2025-05-15,1,,
2025-08-14,1,,
2025-11-13,1,,
2026-03-05,1.05,,
2026-05-14,1.1,,
2026-08-13,1.1,,
