Date,Open,High,Low,Close,Volume
2016-01-04,45.8327,45.9659,43.6814,44.462,6253044
2016-01-05,44.7666,44.8808,43.8813,44.5381,3467797
2016-01-06,43.9004,44.4524,42.8247,43.215,3610358
2016-01-07,42.3393,42.6439,41.1685,41.3398,5295668
2016-01-08,41.7872,41.8158,39.893,40.0833,5554316
2016-01-11,40.4927,40.7306,39.7883,40.3594,3211880
2016-01-12,40.7211,41.2732,39.7692,41.0067,4333039
2016-01-13,41.3208,41.7301,39.3123,39.5027,3831186
2016-01-14,39.5408,39.7121,38.5128,39.0744,5483823
2016-01-15,38.0749,39.5122,37.618,38.9411,6062472
2016-01-19,39.7121,39.8644,38.5508,39.0077,3193916
2016-01-20,38.5603,39.2076,37.123,38.7127,3952841
2016-01-21,38.884,40.0548,38.7602,39.2076,3540286
2016-01-22,39.893,41.0733,39.655,40.1785,3303069
2016-01-25,39.8835,40.0358,38.3985,38.646,4763139
2016-01-26,39.1505,40.6925,38.4556,40.4451,4055481
2016-01-27,40.2832,40.5974,39.5122,39.8073,2162370
2016-01-28,40.2071,40.6164,39.2076,39.2933,3300758
2016-01-29,39.5408,40.3023,39.2838,40.1214,2876646
2016-02-01,39.8168,40.2356,39.4551,39.6169,2259126
2016-02-02,39.0553,39.3504,38.1701,38.2558,2296001
2016-02-03,38.6651,38.9221,37.1706,38.4176,3272182
2016-02-04,38.3129,39.2933,38.2177,38.5699,2084733
2016-02-05,38.3509,38.8649,37.5418,37.6275,3175531
2016-02-08,37.0754,37.1992,36.0379,36.59,3313154
2016-02-09,35.9713,37.0278,35.9427,36.5709,3782335
2016-02-10,37.0183,37.7417,36.5424,37.1135,1999533
2016-02-11,36.4472,36.7899,35.3525,35.9808,4400380
2016-02-12,36.5995,37.8179,36.5138,37.7893,2816869
2016-02-16,38.2843,38.6079,37.599,38.3605,2527335
2016-02-17,38.5794,38.9982,38.1796,38.5699,3828139
2016-02-18,38.6079,38.7602,37.8084,38.0749,2135791
2016-02-19,37.9702,38.5984,37.7608,38.0463,3633680
2016-02-22,38.4271,38.8935,38.0559,38.8745,3689255
2016-02-23,38.7222,39.2171,38.2367,39.0648,2275410
2016-02-24,38.7222,39.1315,37.9797,39.122,2129802
2016-02-25,39.1315,40.3023,39.122,40.2071,2781150
2016-02-26,40.3594,40.7592,39.9882,40.2071,2125390
2016-02-29,40.169,40.664,39.893,39.9215,2167623
2016-03-01,40.3308,41.7301,40.3308,41.5302,2433940
2016-03-02,41.4826,42.6344,41.3493,42.6153,3003344
2016-03-03,42.6153,43.4625,42.5773,43.4435,2580178
2016-03-04,43.4149,43.6433,42.9294,43.196,1959506
2016-03-07,42.8819,43.8052,42.8343,43.5196,2210590
2016-03-08,43.3197,43.5196,41.9871,42.3869,2656238
2016-03-09,42.6153,43.1674,41.9395,43.0341,1867897
2016-03-10,43.0817,43.5196,42.0252,42.701,1780071
2016-03-11,43.0817,44.0146,42.8057,43.9955,3515492
2016-03-14,43.5862,43.9099,43.1389,43.5577,2866351
2016-03-15,43.1674,43.5101,43.0913,43.2816,2205022
2016-03-16,43.0437,44.3097,42.9294,44.2335,2353152
2016-03-17,44.1859,45.1473,44.0051,44.9569,2188634
2016-03-18,45.1473,45.9183,44.9855,45.3662,3196437
2016-03-21,45.4329,45.8422,44.5667,45.0045,2166257
2016-03-22,44.7666,45.1283,44.6238,44.7856,1461330
2016-03-23,44.6999,44.976,43.967,43.9765,2189159
2016-03-24,44.3001,44.3192,43.6529,44.1193,2720113
2016-03-28,44.2811,44.6523,43.6909,44.4524,2307767
2016-03-29,45.6899,46.2515,44.6523,45.8612,6111534
2016-03-30,46.2896,46.3657,45.3662,45.509,2294215
2016-03-31,45.3758,46.1087,45.3758,46.0325,2215843
2016-04-01,45.5756,45.6899,45.014,45.1663,2959535
2016-04-04,45.1663,45.2139,44.1288,44.5952,2260912
2016-04-05,44.3477,44.9284,43.8337,44.5381,1777129
2016-04-06,44.5857,45.6232,44.5096,45.3758,2117301
2016-04-07,45.252,45.7755,45.0807,45.3472,2392548
2016-04-08,45.8517,45.9278,45.2139,45.2996,1916854
2016-04-11,45.747,45.8993,45.1092,45.1283,2062882
2016-04-12,45.1283,45.5185,44.7951,45.3377,1410798
2016-04-13,45.5756,46.4419,45.4519,46.3181,1767359
2016-04-14,46.2705,46.6037,45.7184,45.985,1370142
2016-04-15,45.9278,46.0325,45.2044,45.6137,2515148
2016-04-18,45.5185,45.6328,45.1473,45.4709,1520792
2016-04-19,45.2996,45.8993,44.4905,45.0426,2056473
2016-04-20,45.0236,46.0421,44.5381,45.4995,2361871
2016-04-21,45.7184,46.4799,45.5281,45.8327,3545643
2016-04-22,45.8327,46.3086,44.8522,45.0521,1670812
2016-04-25,44.9379,45.233,44.6143,44.9284,1491481
2016-04-26,44.9379,45.4709,44.8237,45.1949,1086910
2016-04-27,45.2996,45.7375,45.0616,45.4043,1571534
2016-04-28,45.014,45.1283,43.4911,43.5958,2947244
2016-04-29,43.4435,43.5672,42.2536,43.1293,3083502
2016-05-02,43.3863,43.7766,43.1293,43.6053,1495684
2016-05-03,43.215,43.3102,42.4725,42.5677,2036618
2016-05-04,42.1775,42.4059,41.5492,42.3012,2904906
2016-05-05,42.3964,42.4725,41.7491,41.8919,2174976
2016-05-06,41.7301,42.2346,41.3017,41.7396,2023591
2016-05-09,41.7872,42.206,41.6349,41.7777,1634043
2016-05-10,41.8633,42.3298,41.673,42.3298,2271943
2016-05-11,42.0632,42.3488,41.8348,41.9966,3351395
2016-05-12,42.1299,42.2727,41.3589,41.5968,1788895
2016-05-13,41.5302,42.1489,41.3493,41.4921,3311473
2016-05-16,41.4921,41.9585,41.3874,41.6825,1948370
2016-05-17,41.5683,42.3583,41.5112,41.7396,2270893
2016-05-18,41.6444,42.3012,41.2066,41.5873,1867477
2016-05-19,41.197,41.5873,40.8639,41.3969,2481215
2016-05-20,41.6254,42.3964,41.6254,42.1775,2449173
2016-05-23,42.0823,42.3678,41.7777,41.8729,1169905
2016-05-24,42.5106,44.0907,42.2727,43.4911,4760197
2016-05-25,43.8052,44.0051,43.3673,43.453,1827241
2016-05-26,43.4149,43.6243,43.0627,43.2721,2020544
2016-05-27,43.3387,43.729,43.2626,43.5386,1142380
2016-05-31,43.6148,43.6338,43.1579,43.3768,1721029
2016-06-01,43.3768,43.7481,42.8628,43.6053,1279268
2016-06-02,43.4625,43.7195,43.0246,43.5767,1463747
2016-06-03,43.4435,43.6243,42.5582,43.5101,1494003
2016-06-06,43.7195,43.8432,43.3863,43.6053,1332427
2016-06-07,43.6338,45.252,43.6338,44.6999,7332075
2016-06-08,44.8142,45.6137,44.6714,45.4614,4036255
2016-06-09,45.1378,45.6137,45.1283,45.3662,1385690
2016-06-10,44.9569,45.014,44.5191,44.6619,3813747
2016-06-13,44.3953,44.7094,43.8337,43.8623,2064247
2016-06-14,43.7861,44.0527,42.9675,43.3863,3144119
2016-06-15,43.5101,44.205,43.2436,43.6053,2190315
2016-06-16,43.3007,43.5577,42.8438,43.4435,2528700
2016-06-17,43.4911,44.0622,43.2626,43.9765,3596806
2016-06-20,44.5762,45.0426,44.4048,44.4144,2787979
2016-06-21,45.7184,45.8612,43.3768,43.9194,6385835
2016-06-22,43.9194,44.6428,43.4054,43.7576,2863409
2016-06-23,44.3097,44.4144,43.9479,44.3382,1590759
2016-06-24,42.72,43.4054,42.4059,42.5773,4216111
2016-06-27,42.5487,42.5487,41.0352,41.6349,2989161
2016-06-28,42.2155,42.9485,42.0537,42.8628,2452114
2016-06-29,43.4339,43.8337,42.9961,43.6148,2352101
2016-06-30,43.6719,44.0527,43.0913,43.8813,2430053
2016-07-01,43.7861,44.8427,43.7861,44.1859,2303985
2016-07-05,44.1954,44.2621,43.2055,44.1098,2619889
2016-07-06,43.8432,44.7761,43.7385,44.757,3526313
2016-07-07,44.8046,45.4614,44.8046,45.2044,2695424
2016-07-08,45.6232,46.9273,45.5376,46.794,4719435
2016-07-11,46.8226,47.0986,46.3657,46.4038,3081821
2016-07-12,46.794,46.8892,46.3847,46.4323,1781331
2016-07-13,46.6417,46.8892,46.1658,46.3657,1153726
2016-07-14,46.8131,46.8131,46.261,46.4228,1598744
2016-07-15,46.499,46.5085,45.9659,46.3086,1300700
2016-07-18,46.4038,46.6132,46.0325,46.537,1531508
2016-07-19,46.6037,46.8416,46.2515,46.3086,1048985
2016-07-20,46.3086,46.7465,46.242,46.5942,1679637
2016-07-21,46.6893,46.6893,46.2039,46.499,1956565
2016-07-22,46.537,46.7369,45.766,46.3467,1499256
2016-07-25,46.3562,46.8702,46.3086,46.7845,2407571
2016-07-26,46.6513,46.756,46.004,46.7369,2907323
2016-07-27,46.8797,47.2129,46.0801,46.2705,1632257
2016-07-28,46.3847,46.4419,45.9564,45.9564,1983774
2016-07-29,45.8422,45.8517,44.3763,44.5476,3719301
2016-08-01,44.462,44.8046,44.243,44.5,1878823
2016-08-02,44.3477,44.5476,43.215,43.3387,2605706
2016-08-03,43.215,43.8718,43.0532,43.5386,2979496
2016-08-04,43.5672,43.8337,43.0817,43.6053,2918564
2016-08-05,43.9099,44.6523,43.9099,44.5476,2610224
2016-08-08,44.7094,44.8332,44.2906,44.3763,2437091
2016-08-09,44.2716,44.6143,44.205,44.5762,1597063
2016-08-10,44.6428,44.719,44.1764,44.5476,1853400
2016-08-11,44.7094,45.0807,44.5476,44.8903,1241448
2016-08-12,44.8617,44.995,44.2811,44.5,1565126
2016-08-15,44.6333,45.4709,44.6333,45.0236,1882290
2016-08-16,44.8713,45.0236,44.5286,44.8522,1152991
2016-08-17,44.7856,44.9093,44.1098,44.5191,1096786
2016-08-18,44.5,44.719,44.1859,44.6238,1087331
2016-08-19,44.4048,44.5476,44.1764,44.2621,1792887
2016-08-22,44.2621,44.4429,43.986,44.3192,1207935
2016-08-23,44.6999,46.1087,44.3477,45.6328,3314625
2016-08-24,45.5281,45.6328,44.8713,45.0712,1370667
2016-08-25,44.9189,45.3758,44.6619,44.9189,1496839
2016-08-26,45.0426,45.0521,43.8432,44.0907,2448858
2016-08-29,44.1764,44.8237,43.986,44.5667,1366675
2016-08-30,44.6238,45.0521,44.4239,45.0521,1530142
2016-08-31,44.9855,45.1568,44.6047,45.0236,1993124
2016-09-01,45.0902,45.3091,44.3192,44.462,1154882
2016-09-02,44.6619,45.0997,44.1193,44.3192,1964444
2016-09-06,44.3763,44.6333,44.0051,44.3858,1205309
2016-09-07,44.3763,45.2044,44.2906,45.0521,1101198
2016-09-08,44.9379,44.9855,44.5762,44.6143,761762
2016-09-09,44.1478,44.1669,42.8152,43.0056,2237275
2016-09-12,42.6153,43.8242,42.6153,43.6624,1798245
2016-09-13,43.2245,43.71,42.425,42.5582,2320479
2016-09-14,42.6153,43.0151,42.3107,42.5868,2177183
2016-09-15,42.5868,43.1103,42.3678,42.8438,2708977
2016-09-16,42.6439,42.7867,42.0632,42.206,3761113
2016-09-19,42.5011,43.5958,42.4535,42.9199,3851357
2016-09-20,42.5106,42.5392,40.7497,41.4064,11982909
2016-09-21,41.3398,41.7396,40.407,41.3589,5301866
2016-09-22,41.8443,42.5487,41.3303,41.5016,4419395
2016-09-23,41.4255,41.8538,41.0257,41.0352,2478063
2016-09-26,40.8068,41.3113,40.6259,40.8829,2170564
2016-09-27,40.8068,41.2637,40.6354,40.664,2044602
2016-09-28,40.683,41.2351,40.5402,41.1209,1996171
2016-09-29,40.9496,41.2256,39.9977,40.1595,2255765
2016-09-30,40.3784,40.5307,40.0262,40.3023,1983879
2016-10-03,40.0643,40.1595,39.7787,40.0738,1869578
2016-10-04,40.0643,40.2547,39.3599,39.5408,1933347
2016-10-05,39.7883,40.169,39.6931,39.8263,1857497
2016-10-06,39.674,40.2928,39.5122,40.1024,1888594
2016-10-07,40.0548,40.5974,39.5027,39.5408,1809486
2016-10-10,39.8359,40.0358,39.5027,39.7121,2740178
2016-10-11,39.6645,39.6931,39.1791,39.5789,2583540
2016-10-12,39.674,40.0262,39.4075,39.7787,3051775
2016-10-13,39.3599,39.4932,38.7127,38.9887,3265774
2016-10-14,39.2076,39.7883,39.16,39.3694,3127835
2016-10-17,39.6836,40.1405,39.3409,39.6074,2550447
2016-10-18,39.9977,40.3689,39.7216,39.893,2225929
2016-10-19,40.0643,40.2832,39.5217,39.9501,2030734
2016-10-20,39.6645,39.8739,39.1886,39.4075,2803107
2016-10-21,39.0458,39.3314,38.9411,39.2362,1601370
2016-10-24,39.5503,39.8549,39.4741,39.7312,2457052
2016-10-25,39.5503,39.5789,38.9601,39.2267,2930435
2016-10-26,39.0648,39.4551,38.8459,39.2457,1541698
2016-10-27,39.4551,39.4741,38.3414,38.3985,2674203
2016-10-28,38.5984,39.6074,38.3414,39.3504,3205051
2016-10-31,39.636,39.9882,39.5217,39.6836,2725786
2016-11-01,39.6931,39.9215,38.9506,39.2743,2167517
2016-11-02,39.2552,39.3599,38.5699,38.8935,2167307
2016-11-03,39.0077,39.16,38.6651,38.7888,1591705
2016-11-04,38.8649,40.3213,38.6936,39.4075,2200085
2016-11-07,40.0072,40.2547,39.6836,39.9215,2305771
2016-11-08,39.5313,39.5789,38.627,39.4361,2673047
2016-11-09,38.5508,39.4837,37.7703,39.122,5458190
2016-11-10,39.2933,40.0833,38.9887,39.8263,3907246
2016-11-11,39.893,40.0833,38.9697,39.2647,3070895
2016-11-14,39.5217,40.4736,39.2171,40.2928,3261572
2016-11-15,40.7592,41.0923,39.9406,40.2071,2848176
2016-11-16,39.8549,40.1119,39.636,40.0548,1734791
2016-11-17,40.7972,41.7682,40.5783,41.1304,2652456
2016-11-18,41.0352,41.4731,40.8734,41.3779,1997011
2016-11-21,41.5207,41.8824,40.9591,41.8158,2028003
2016-11-22,41.8824,41.9014,41.2161,41.435,1921686
2016-11-23,41.2637,41.8633,41.2542,41.7586,1731745
2016-11-25,41.8348,42.3107,41.7872,42.1489,832254
2016-11-28,42.0347,42.0347,41.3303,41.6063,1939231
2016-11-29,41.673,42.2727,41.5683,42.1108,2386349
2016-11-30,42.1775,42.2631,40.4355,40.4927,3885710
2016-12-01,40.5498,41.0067,39.8263,39.9977,3018052
2016-12-02,40.0453,40.5878,39.8835,39.9882,2625772
2016-12-05,40.2071,40.4831,39.8168,40.3784,3239300
2016-12-06,40.6925,41.435,40.4451,41.3303,2990527
2016-12-07,41.3113,42.5297,41.197,42.5201,2539311
2016-12-08,42.5487,44.0336,42.5487,43.472,3160823
2016-12-09,43.3673,43.4911,42.1013,42.6724,2544039
2016-12-12,42.425,43.1389,42.2631,42.977,5576693
2016-12-13,43.2721,43.3007,42.4345,43.0913,2515148
2016-12-14,43.1293,43.2436,41.7967,41.8824,3303594
2016-12-15,41.8919,42.72,41.0067,41.2542,2891144
2016-12-16,41.3113,41.7396,41.0447,41.3303,6847452
2016-12-19,42.4059,42.9485,41.1399,41.3113,6400438
2016-12-20,41.2542,41.8253,40.7877,40.9305,3175636
2016-12-21,40.9686,41.692,40.8353,41.3779,2631655
2016-12-22,41.3779,41.4064,40.8258,40.8544,1788685
2016-12-23,40.9305,40.9971,40.426,40.5117,1187134
2016-12-27,40.664,41.2827,40.6069,41.2732,4114102
2016-12-28,41.3684,41.435,40.902,41.0828,2207019
2016-12-29,41.1018,41.4255,40.8163,40.8353,1454817
2016-12-30,40.902,40.9781,40.5402,40.8639,2487728
