Date,Open,High,Low,Close,Volume
2015-01-02,46.4922,47.1609,46.4632,47.1124,1265129
2015-01-05,47.064,48.1686,46.7636,48.0814,1874318
2015-01-06,48.1202,48.8178,48.0136,48.7112,2002080
2015-01-07,48.8081,50.0194,48.4012,49.5058,2897856
2015-01-08,48.8081,49.2539,47.936,48.1977,3847709
2015-01-09,47.655,48.8663,47.655,48.7694,2765554
2015-01-12,48.6434,49.4961,48.5756,49.4477,2375148
2015-01-13,49.4574,49.9225,49.1957,49.5446,2569474
2015-01-14,48.5756,50.1453,48.4302,50.0969,2798474
2015-01-15,50.0097,50.6977,49.9903,50.5911,2972676
2015-01-16,50.4167,51.2015,50.3488,51.1434,3182585
2015-01-20,51.124,51.4729,50.8915,51.1047,2910343
2015-01-21,50.969,51.3178,50.6492,51.1143,2185054
2015-01-22,51.2209,51.5795,51.1337,51.5407,2453683
2015-01-23,51.5019,52.219,51.4729,51.8798,2449142
2015-01-26,52.093,53.1298,52.0155,53.0233,3695076
2015-01-27,52.8779,53.4109,52.6841,53.343,2943677
2015-01-28,53.4012,53.8178,53.1977,53.3915,2729950
2015-01-29,53.1589,53.624,52.3934,53.4302,3624384
2015-01-30,53.3624,53.5368,52.3547,52.626,10288111
2015-02-02,52.5194,52.5872,50.8043,51.8798,3319841
2015-02-03,51.5988,51.7054,50.9496,51.6473,2442434
2015-02-04,51.4147,51.4826,50.6589,51.1822,2562043
2015-02-05,51.2112,51.7442,51.0756,51.6957,1434170
2015-02-06,51.4244,51.4244,48.905,49.2636,3691258
2015-02-09,49.1376,49.7384,48.7985,49.5736,2394653
2015-02-10,49.5349,50.0194,49.2442,49.6996,1929118
2015-02-11,49.8547,50.2422,49.2926,49.7578,1720654
2015-02-12,49.7578,50.3876,49.2636,50.0872,1885464
2015-02-13,49.9515,50.4457,49.438,50.3973,2009820
2015-02-17,50.3876,51.095,49.9806,50.1744,2757917
2015-02-18,50.1744,51.2403,49.6415,51.0174,2033866
2015-02-19,50.7655,51.1143,49.6609,49.7965,1858013
2015-02-20,49.7771,50.5233,49.5252,50.3585,2103113
2015-02-23,50.4845,50.9109,50.1357,50.7946,1896816
2015-02-24,50.5039,50.5233,49.186,49.2926,2832943
2015-02-25,49.2926,50.2229,49.157,49.5155,2361010
2015-02-26,49.3314,49.5446,47.8585,48.2655,2772262
2015-02-27,48.2267,48.75,47.7326,48.5078,2420762
2015-03-02,48.5078,49.6899,48.5078,49.0795,1745834
2015-03-03,48.7888,49.186,48.4884,48.9826,1192063
2015-03-04,48.8663,49.2539,48.7306,48.7791,1103414
2015-03-05,48.9632,49.593,48.9341,49.2248,1278648
2015-03-06,48.2364,48.2364,46.7539,47.219,3454826
2015-03-09,47.5678,47.936,47.3062,47.7035,1497638
2015-03-10,47.7422,48.0329,47.5678,47.7422,1373386
2015-03-11,47.936,48.188,47.6938,47.9942,1541395
2015-03-12,48.4109,49.3314,48.2364,48.5853,1872874
2015-03-13,48.595,48.7888,48.1298,48.4981,1257286
2015-03-16,49.0601,49.312,48.7209,49.031,1520239
2015-03-17,49.0407,49.438,48.7403,48.9922,2045424
2015-03-18,49.0504,50.4554,48.6919,50.3973,1842017
2015-03-19,50.2422,51.0078,49.9419,50.6202,1629941
2015-03-20,50.814,52.0543,50.6686,51.9864,2896411
2015-03-23,51.8895,52.4031,51.657,51.8023,1362034
2015-03-24,51.6764,51.7248,50.8915,50.9496,1360589
2015-03-25,51.0562,51.2985,49.9515,50.1357,1270908
2015-03-26,49.9031,50.3973,49.4961,49.6609,1420445
2015-03-27,49.7578,49.9322,49.1764,49.4767,1554502
2015-03-30,50.3876,50.4554,49.719,50.0291,3837079
2015-03-31,49.9515,50.6977,49.7965,50,2094650
2015-04-01,50.0194,50.3198,49.4864,49.8837,1739126
2015-04-02,49.8062,50.6008,49.8062,50.436,1451921
2015-04-06,50.2616,51.0271,48.9922,48.9922,41206315
2015-04-07,49.2442,49.845,49.0504,49.0795,6003350
2015-04-08,49.2442,49.438,48.8178,48.9922,2485262
2015-04-09,49.0116,49.2442,47.6163,47.8295,3372576
2015-04-10,48.2558,48.6047,47.8391,47.9748,1577102
2015-04-13,47.8876,48.1783,47.5872,47.5969,1498980
2015-04-14,47.7713,48.5659,47.7713,48.3915,2218387
2015-04-15,48.3236,48.4787,47.7907,47.8198,1785257
2015-04-16,47.7713,48.0814,47.4903,47.8391,980297
2015-04-17,47.9942,48.2364,47.3837,47.7326,1288349
2015-04-20,47.8198,47.9942,47.5485,47.5775,1382880
2015-04-21,47.5969,48.1298,47.5969,47.8295,1544078
2015-04-22,47.8101,48.3043,47.7713,47.9845,1233653
2015-04-23,47.8779,48.0717,47.6744,47.8585,992887
2015-04-24,47.907,48.188,47.7326,47.8391,913526
2015-04-27,47.7907,48.0233,47.4128,47.7035,1275346
2015-04-28,47.5,47.7422,47.2965,47.5097,1323437
2015-04-29,47.0058,47.3837,45.9302,46.3372,2380411
2015-04-30,46.3372,46.3372,44.8547,45.5136,3240377
2015-05-01,45.4264,46.0659,45.3585,45.5426,1857084
2015-05-04,45.8043,46.2306,45.5426,45.7074,2027261
2015-05-05,45.562,45.6298,44.5252,44.6415,2146457
2015-05-06,44.6221,44.9225,44.0601,44.4961,2790528
2015-05-07,44.5736,45.3973,44.3895,45.0678,2237995
2015-05-08,45.5814,46.376,45.5233,45.8818,1929014
2015-05-11,45.7364,46.2209,44.9419,45.0872,2136137
2015-05-12,44.8547,45.5136,44.4767,45.4264,1297534
2015-05-13,45.814,46.0659,44.7481,44.8353,1705277
2015-05-14,45.0775,45.843,45.0678,45.843,1443355
2015-05-15,46.0174,46.6182,45.9496,46.4147,1518485
2015-05-18,46.1337,46.4147,45.8915,46.0174,1575967
2015-05-19,45.8236,46.1919,45.7655,45.843,1122094
2015-05-20,45.843,46.2015,45.688,45.8818,866467
2015-05-21,45.9496,46.0368,45.3004,45.5233,1043249
2015-05-22,45.3295,45.7364,45.2229,45.5039,854599
2015-05-26,45.4942,45.4942,44.7674,44.9515,1911470
2015-05-27,44.9322,45.1357,44.6705,45,1925196
2015-05-28,44.8159,44.9128,44.4477,44.6124,1736237
2015-05-29,44.6512,44.719,44.1182,44.157,3026134
2015-06-01,44.2926,44.6609,44.1279,44.4864,1735308
2015-06-02,44.4089,44.4961,43.9922,44.3798,1707857
2015-06-03,44.1667,44.312,43.7209,43.8469,2384642
2015-06-04,43.8081,44.3605,43.3333,44.186,2970302
2015-06-05,43.5562,44.3605,43.2655,43.8469,4245545
2015-06-08,43.9244,44.5446,43.9244,44.2054,2364209
2015-06-09,44.0891,44.3702,43.5562,43.6143,1582778
2015-06-10,43.7597,44.157,43.2849,43.7597,1671530
2015-06-11,44.1085,44.4186,43.9438,44.1764,1494749
2015-06-12,44.1085,44.2636,43.8566,43.9341,1411466
2015-06-15,43.9826,44.1085,43.6531,43.6725,1333447
2015-06-16,43.7888,43.9922,43.6337,43.905,1421580
2015-06-17,43.9729,44.5833,43.7015,44.4961,1821686
2015-06-18,44.6221,45.5911,44.6221,45.1938,2047178
2015-06-19,45.1163,45.1647,44.6415,44.6415,3347086
2015-06-22,44.7481,44.8837,44.0407,44.0795,1758941
2015-06-23,44.1085,44.1085,43.5271,43.7112,1508062
2015-06-24,43.7306,43.905,43.3236,43.3915,1232518
2015-06-25,43.3915,43.6531,42.8585,43.0426,2083402
2015-06-26,43.0523,43.6434,42.9264,43.5465,1482262
2015-06-29,43.3721,43.8372,42.9748,42.9942,1758425
2015-06-30,43.2171,43.595,42.9748,43.0136,1977209
2015-07-01,43.0911,43.7015,42.8295,43.7015,2028912
2015-07-02,44.0891,44.7578,43.8566,43.9826,1753265
2015-07-06,43.7694,44.593,43.7694,44.5058,1946558
2015-07-07,44.6996,45.1647,44.4283,44.8934,2482992
2015-07-08,44.719,44.9903,44.6221,44.8353,1667196
2015-07-09,45.0581,45.2326,44.3895,44.5252,1783090
2015-07-10,44.6705,45.1841,44.4864,44.9225,1738714
2015-07-13,44.9903,45.3973,44.3702,44.7287,1777310
2015-07-14,44.8934,45.0581,44.5833,45.0097,1210742
2015-07-15,44.8547,45.3101,44.8062,45.2616,1208162
2015-07-16,45.3973,45.7558,45.1841,45.7364,1323024
2015-07-17,45.7364,45.843,45.3779,45.5329,1268844
2015-07-20,45.407,45.7267,45.2132,45.7267,976169
2015-07-21,45.6686,45.9302,45.5426,45.5426,1585771
2015-07-22,45.6008,45.9302,45.6008,45.8043,1091753
2015-07-23,45.7364,45.7849,45.0388,45.3295,1455739
2015-07-24,45.2519,45.8043,45.2229,45.6202,1496400
2015-07-27,45.5329,46.0271,45.5329,45.7558,1621375
2015-07-28,45.814,46.2015,45.6105,45.9496,1748724
2015-07-29,45.9302,46.4535,45.6395,46.3469,1735514
2015-07-30,46.0271,46.5019,45.7461,46.1337,1671840
2015-07-31,46.4147,46.9574,46.3663,46.7926,3165247
2015-08-03,46.7829,47.3159,46.657,47.2674,1625710
2015-08-04,46.9961,47.3643,46.5504,46.6473,1575451
2015-08-05,46.5504,46.7248,45.5911,45.9109,1929014
2015-08-06,45.8527,46.1725,45.4942,46.0562,1865134
2015-08-07,46.0271,46.0853,45.5136,45.9884,1920655
2015-08-10,46.1531,46.1628,45.6977,45.8915,1208472
2015-08-11,45.7364,46.3469,45.6783,45.9787,1407132
2015-08-12,45.9109,46.1919,45.688,46.1434,1806000
2015-08-13,46.2015,46.2888,45.6395,46.0659,1695473
2015-08-14,46.0853,46.3663,45.8043,46.3566,1229731
2015-08-17,46.1337,46.5988,46.0465,46.531,1315387
2015-08-18,46.405,46.9574,46.3663,46.9574,1267296
2015-08-19,46.6957,46.8023,46.1725,46.5601,1490621
2015-08-20,46.3372,47.1415,46.2209,46.6085,1611365
2015-08-21,46.6473,46.8411,46.1337,46.1434,2275663
2015-08-24,45.0194,45.3004,44.186,44.3992,3831919
2015-08-25,45.0678,45.4457,43.0717,43.0911,2981551
2015-08-26,43.7985,44.1279,43.0911,44.0601,2546254
2015-08-27,44.6027,45.2616,44.1182,44.9225,1937064
2015-08-28,44.6318,44.7868,44.1957,44.5155,1694028
2015-08-31,44.5543,44.5736,43.2849,43.3043,2202082
2015-09-01,42.9167,43.188,42.2771,42.5775,2356675
2015-09-02,43.0523,43.1395,42.4612,42.8585,1862450
2015-09-03,43.0523,43.1202,42.6453,42.8004,1354294
2015-09-04,42.5,42.5388,41.812,42.0349,1912296
2015-09-08,43.062,43.062,42.4419,42.936,2007034
2015-09-09,43.3043,43.3527,42.5291,42.6066,2671538
2015-09-10,42.6357,43.2364,42.5581,42.8295,1511158
2015-09-11,42.7907,43.6919,42.7229,43.6822,1425089
2015-09-14,43.7791,44.0407,43.624,43.9438,1456565
2015-09-15,44.0795,44.4864,43.6822,44.3798,1482984
2015-09-16,44.2733,44.9612,44.186,44.845,1273075
2015-09-17,44.8643,46.2403,44.5833,45.436,2182886
2015-09-18,44.9322,46.8023,44.9322,46.0174,3747192
2015-09-21,46.1628,46.5988,46.0562,46.1919,1769054
2015-09-22,45.9302,46.2694,45.4942,45.6783,1983814
2015-09-23,45.7364,46.1434,45.5717,45.8624,1274210
2015-09-24,45.814,45.9593,45.2422,45.5136,1466575
2015-09-25,45.6298,45.9205,45.3876,45.6008,1632108
2015-09-28,45.4845,45.7364,44.7481,45.1938,1981646
2015-09-29,44.9709,45.688,44.9322,45.6492,1538506
2015-09-30,45.8624,46.3469,45.4651,45.9205,2213743
2015-10-01,46.1434,46.1434,45.5136,45.8818,1471735
2015-10-02,45.8818,45.8818,44.2345,44.5736,12322080
2015-10-05,44.6705,45.6492,44.6512,45.6492,4822536
2015-10-06,45.5814,45.6977,45.3876,45.5329,2097334
2015-10-07,45.7558,45.9593,45.3779,45.9593,2539236
2015-10-08,45.9787,46.2888,45.6686,46.1725,2404870
2015-10-09,46.2015,46.3178,45.8527,46.2888,1397018
2015-10-12,46.2888,47.1705,46.0562,46.6667,2896927
2015-10-13,46.5116,46.8702,46.3953,46.5891,1348824
2015-10-14,46.6182,46.812,46.0562,46.2015,1665545
2015-10-15,46.3372,47.0446,46.2791,47.0058,1490105
2015-10-16,47.1512,47.3934,47.0543,47.1027,3892807
2015-10-19,47.093,47.4225,47.0155,47.3643,1402591
2015-10-20,47.2674,47.5097,47.1027,47.4419,1558217
2015-10-21,47.6453,47.7326,47.3062,47.3643,1358112
2015-10-22,47.8391,48.9341,47.7713,48.6337,2618906
2015-10-23,48.5465,48.8372,47.9651,48.3527,1708166
2015-10-26,48.4205,48.7015,48.1395,48.6919,1614667
2015-10-27,48.5659,48.8857,48.2655,48.75,1998468
2015-10-28,48.5465,49.3992,48.2074,49.031,3008074
2015-10-29,47.5678,48.4496,47.5291,48.1395,3269170
2015-10-30,48.1202,48.4399,47.8779,47.9264,4083418
2015-11-02,47.8682,49.031,47.7422,49.0213,2357191
2015-11-03,48.8372,48.8372,48.2655,48.5853,1662655
2015-11-04,48.4496,48.6337,47.7132,47.9167,1940470
2015-11-05,47.8779,48.4981,47.5969,48.4496,1876795
2015-11-06,47.5388,47.5581,45.6783,45.9981,4021291
2015-11-09,45.9399,45.9399,44.5543,44.9515,2762561
2015-11-10,45.0194,45.6105,44.9515,45.4845,2397749
2015-11-11,45.5717,46.2209,45.3585,45.969,1709921
2015-11-12,45.8915,46.3178,45.7074,45.969,2074733
2015-11-13,46.0271,46.3663,45.562,45.969,2258016
2015-11-16,45.9593,46.6957,45.7849,46.6957,2232010
2015-11-17,46.5504,47.1609,46.3178,46.938,2360390
2015-11-18,46.9767,47.7132,46.9283,47.6938,2505799
2015-11-19,47.9167,47.9264,47.5872,47.8391,1946455
2015-11-20,47.8779,48.4884,47.8391,48.1298,3269789
2015-11-23,48.2752,48.595,48.0136,48.1783,1572665
2015-11-24,47.9748,48.0426,47.4322,47.9167,1608682
2015-11-25,47.9167,48.1589,47.8198,48.0717,1615390
2015-11-27,47.8585,48.5078,47.8488,48.4787,1047480
2015-11-30,48.5756,48.9244,47.8876,48.0814,4883321
2015-12-01,48.4399,49.1085,48.2461,49.0504,2376490
2015-12-02,48.6337,48.905,48.0039,48.0717,2169574
2015-12-03,47.8876,48.1008,47.1124,47.2674,2619835
2015-12-04,47.5485,48.5271,47.4806,48.4593,2109614
2015-12-07,48.4399,48.8953,48.2655,48.7112,2069882
2015-12-08,48.6337,48.9244,48.4593,48.5853,2953274
2015-12-09,48.1977,48.5562,47.8101,48.0814,1726846
2015-12-10,48.0329,48.3721,47.4031,47.4225,1989593
2015-12-11,47.1221,47.5,46.8702,47.1415,2403115
2015-12-14,47.064,47.8488,47.0058,47.8101,2137375
2015-12-15,48.2364,48.8178,48.0911,48.3915,2284435
2015-12-16,48.6434,49.6705,48.5465,49.6415,2383404
2015-12-17,49.6221,49.6899,49.2733,49.4186,2528606
2015-12-18,49.3314,50.2035,49.1764,49.4961,5446174
2015-12-21,49.9806,49.9806,49.1764,49.4961,1569156
2015-12-22,49.7287,50.1744,49.5736,49.593,1407751
2015-12-23,49.6609,49.9515,49.5833,49.9128,1833864
2015-12-24,49.8353,49.9128,49.5349,49.7093,683803
2015-12-28,49.6705,50.155,49.4961,50.1453,1129627
2015-12-29,50.3101,50.6298,50.126,50.562,1566473
2015-12-30,50.4651,50.7849,50.2422,50.3101,1331693
2015-12-31,50.3876,50.5329,49.9419,50.0291,1282570
