Date,Open,High,Low,Close,Volume
1995-01-03,15.4688,15.625,15.4375,15.5938,3318400
1995-01-04,15.5312,15.6562,15.3125,15.4688,2218800
1995-01-05,15.375,15.4375,15.2188,15.25,2319600
1995-01-06,15.1562,15.4062,15.1562,15.2812,3438000
1995-01-09,15.3438,15.4062,15.1875,15.2188,1795200
1995-01-10,15.2812,15.4375,15.1875,15.4062,4364000
1995-01-11,15.5938,15.5938,15.375,15.375,3738400
1995-01-12,15.375,15.5312,15.3125,15.5312,3307600
1995-01-13,15.5938,15.8438,15.5312,15.625,3992800
1995-01-16,15.9062,15.9688,15.75,15.75,3677200
1995-01-17,15.7188,15.8125,15.6562,15.8125,2437600
1995-01-18,15.6875,15.75,15.4375,15.4688,3535200
1995-01-19,15.3438,15.4062,15.3438,15.4062,2491200
1995-01-20,15.4062,15.4062,15.25,15.3438,5130800
1995-01-23,15.1875,15.5,15.1875,15.5,3147200
1995-01-24,15.5,15.5312,15.375,15.4688,2016400
1995-01-25,15.5,15.7812,15.4375,15.6875,2802400
1995-01-26,15.7188,15.8438,15.6875,15.75,3124000
1995-01-27,15.8125,16.25,15.8125,16.1875,6247200
1995-01-30,16.125,16.5625,16.0938,16.4375,5226400
1995-01-31,16.3438,16.5,16.2812,16.2812,3934800
1995-02-01,16.3438,16.3438,15.9375,15.9688,3047200
1995-02-02,15.9688,16.125,15.875,16.0938,3810400
1995-02-03,16.2188,16.375,16.1875,16.25,4442800
1995-02-06,16.2812,16.625,16.2812,16.625,4003600
1995-02-07,16.5625,16.5938,16.4062,16.5938,2380400
1995-02-08,16.5938,16.5938,16.4062,16.4062,2481200
1995-02-09,16.4375,16.4688,16.3125,16.375,2143600
1995-02-10,16.3438,16.4062,16.1562,16.3438,2445600
1995-02-13,16.3125,16.4688,16.3125,16.4688,1726400
1995-02-14,16.4375,16.4375,16.2188,16.3125,2022000
1995-02-15,16.25,16.5,16.2188,16.3125,3767600
1995-02-16,16.2812,16.375,16.25,16.3438,2384400
1995-02-17,16.2812,16.5,16.2188,16.4375,7177200
1995-02-21,16.4688,16.6875,16.4062,16.5625,3086000
1995-02-22,16.5625,16.6875,16.4375,16.4375,2640800
1995-02-23,16.6562,16.75,16.5625,16.625,3405200
1995-02-24,16.5625,16.6875,16.5312,16.6875,2863200
1995-02-27,16.6562,16.6875,16.4062,16.5938,3025200
1995-02-28,16.5,16.625,16.5,16.625,2268400
1995-03-01,16.5312,16.5938,16.3125,16.4062,2780400
1995-03-02,16.4062,16.5312,16.3438,16.5312,2977200
1995-03-03,16.4375,16.625,16.4062,16.5312,2320400
1995-03-06,16.4375,16.6875,16.3438,16.625,2283600
1995-03-07,16.5625,16.625,16.25,16.3438,2642800
1995-03-08,16.4062,16.4375,16.2188,16.3125,2467600
1995-03-09,16.3125,16.5312,16.2188,16.5,2942400
1995-03-10,16.5938,16.8438,16.5625,16.8125,4039600
1995-03-13,16.8125,16.9375,16.7812,16.8125,2607200
1995-03-14,16.9375,17.25,16.8125,17.1562,4282000
1995-03-15,17.0938,17.25,17.0938,17.2188,4200400
1995-03-16,17.1875,17.2812,17.125,17.125,3931200
1995-03-17,17.1875,17.375,17.125,17.3438,8228000
1995-03-20,17.3125,17.4062,17.3125,17.375,2987200
1995-03-21,17.375,17.5938,17.3125,17.3438,3865600
1995-03-22,17.3438,17.375,17.1875,17.3438,3285200
1995-03-23,17.3125,17.4375,17.1875,17.25,4803200
1995-03-24,17.2812,17.5312,17.2188,17.5,2840400
1995-03-27,17.5312,17.5625,17.25,17.25,2318400
1995-03-28,17.2812,17.3438,17.0312,17.1562,1994400
1995-03-29,17.1562,17.2812,16.8125,16.875,4256000
1995-03-30,16.9062,17,16.7812,16.7812,3105600
1995-03-31,16.5938,16.6875,16.5312,16.5625,3974000
1995-04-03,16.625,16.6562,16.4688,16.5,2288800
1995-04-04,16.5938,17.0938,16.5938,16.9062,4106000
1995-04-05,16.9062,16.9375,16.75,16.9375,2534000
1995-04-06,17.0625,17.1875,17.0312,17.1562,2583200
1995-04-07,17.1875,17.1875,17,17.1875,2429600
1995-04-10,17.0938,17.1875,17.0938,17.1875,2009200
1995-04-11,17.2188,17.3125,16.8125,16.8438,3567200
1995-04-12,16.8438,17.0312,16.8438,16.9688,2410400
1995-04-13,17.0625,17.125,17,17,2250800
1995-04-17,17.0312,17.0938,16.625,16.6562,2281600
1995-04-18,16.9375,17.0625,16.8438,16.9688,3346800
1995-04-19,16.9375,17.0312,16.8438,16.9688,1908400
1995-04-20,16.9375,17.2188,16.9062,17.1562,2362000
1995-04-21,17.2812,17.3438,17.2188,17.2812,4464000
1995-04-24,17.1562,17.5938,17.1562,17.5,3798400
1995-04-25,17.3438,17.4062,16.9688,17,4626800
1995-04-26,17.0625,17.2188,16.9062,17.125,2130000
1995-04-27,17.0938,17.2812,16.8438,17.0625,3040000
1995-04-28,17.1875,17.5312,17.125,17.4688,4268000
1995-05-01,17.5,17.5,17.2812,17.3438,2811600
1995-05-02,17.3125,17.4688,17.25,17.4688,2176800
1995-05-03,17.4688,17.75,17.4688,17.75,3689200
1995-05-04,17.8125,18,17.6562,17.7812,4086400
1995-05-05,17.8438,17.8438,17.5625,17.5938,3028000
1995-05-08,17.5938,18.0625,17.5,17.9062,2916800
1995-05-09,17.9375,18,17.7812,17.8125,2496400
1995-05-10,17.8438,17.875,17.625,17.75,3162800
1995-05-11,17.6562,17.7188,17.5938,17.6875,2686000
1995-05-12,17.6562,17.6875,17.3125,17.3438,3832000
1995-05-15,17.25,17.3438,17.2188,17.3438,2946400
1995-05-16,17.25,17.3125,17.1562,17.2812,2882000
1995-05-17,17.2812,17.2812,17.0938,17.25,2189600
1995-05-18,17.2812,17.2812,16.9062,17,3163200
1995-05-19,16.9062,17.1562,16.875,17,5541200
1995-05-22,17.0625,17.2188,17.0312,17.1875,2438800
1995-05-23,17.2812,17.3125,17.0938,17.2812,3414800
1995-05-24,17.3438,17.4062,17.0938,17.25,4208800
1995-05-25,17.2188,17.5625,17.1875,17.5625,4804000
1995-05-26,17.5625,17.6562,17.2812,17.4062,3049600
1995-05-30,17.375,17.4688,17.3438,17.4062,1936000
1995-05-31,17.4375,17.9688,17.3125,17.9688,3999600
1995-06-01,17.9375,17.9688,17.5938,17.75,3295200
1995-06-02,17.75,17.875,17.5,17.5625,2837600
1995-06-05,17.6875,17.7812,17.5,17.5312,3142800
1995-06-06,17.5,17.7188,17.4688,17.6875,3065600
1995-06-07,17.6562,17.6875,17.5625,17.6562,2436000
1995-06-08,17.6875,17.75,17.5938,17.6875,2453200
1995-06-09,17.6562,17.75,17.375,17.5625,2786000
1995-06-12,17.625,17.8125,17.5,17.75,2534000
1995-06-13,17.875,17.9062,17.75,17.875,2274800
1995-06-14,17.8438,17.9688,17.7812,17.9688,1637200
1995-06-15,17.9062,18.1562,17.9062,18.125,4455200
1995-06-16,18.2188,18.3438,18.1875,18.2812,6539600
1995-06-19,18.3438,18.5,18.2812,18.5,1887600
1995-06-20,18.4062,18.5,18.2812,18.3125,2382400
1995-06-21,18.4062,18.4688,18.3438,18.4062,2638400
1995-06-22,18.4688,18.5625,18.1875,18.3125,4788800
1995-06-23,18,18.0625,17.7812,17.8125,6120800
1995-06-26,17.875,17.9375,17.8438,17.9375,3681200
1995-06-27,17.9688,18.25,17.9688,18.0938,4230000
1995-06-28,18.2188,18.2812,17.9375,18.1562,2849600
1995-06-29,18.1875,18.1875,17.9375,18.0625,2142800
1995-06-30,18.1562,18.1562,17.8125,17.9688,2324400
1995-07-03,17.9062,18.0625,17.9062,18.0312,1100400
1995-07-05,18,18.0312,17.75,17.8438,3072000
1995-07-06,17.9688,17.9688,17.4375,17.5,4986400
1995-07-07,17.3125,17.4375,17.0938,17.25,8676400
1995-07-10,17.3125,17.4062,17.1875,17.2812,5730800
1995-07-11,17.25,17.4688,17.1562,17.4688,4155200
1995-07-12,17.4688,17.5938,17.3125,17.5,4164800
1995-07-13,17.5,17.5312,17.3125,17.4062,2680800
1995-07-14,17.25,17.375,17.0938,17.375,3795600
1995-07-17,17.375,17.375,17.1875,17.375,3376000
1995-07-18,17.4062,17.4062,17.2188,17.375,3744000
1995-07-19,17.25,17.375,16.9062,17.1875,5347600
1995-07-20,17.1562,17.1875,16.6562,16.75,9154400
1995-07-21,16.75,16.8438,16.6875,16.7188,4780800
1995-07-24,16.75,16.9375,16.7188,16.8125,4154000
1995-07-25,16.8125,17.0625,16.6562,17,3617200
1995-07-26,17.1875,17.5,17.1562,17.4375,4818000
1995-07-27,17.5,17.6562,17.4375,17.5312,3210000
1995-07-28,17.5625,17.5625,17.375,17.4375,2703600
1995-07-31,17.3438,17.3438,17.125,17.2188,4114400
1995-08-01,17.2188,17.2188,17,17.1875,3482400
1995-08-02,17.25,17.4375,17.25,17.375,5230800
1995-08-03,17.1875,17.2188,17.0625,17.0938,4641600
1995-08-04,17.0938,17.4062,17.0312,17.4062,2792400
1995-08-07,17.5,17.5312,17.3125,17.3438,2850800
1995-08-08,17.3438,17.375,17.125,17.25,3204000
1995-08-09,17.25,17.25,17.0625,17.0938,2721200
1995-08-10,17.25,17.3125,17.125,17.1562,4350800
1995-08-11,17.25,17.3125,17.0625,17.1875,4822800
1995-08-14,17.1875,17.3125,17.0625,17.2188,3018800
1995-08-15,17.1562,17.2812,17.0312,17.0938,3829600
1995-08-16,17.0312,17.0625,16.5312,16.8125,8761200
1995-08-17,16.8125,16.9062,16.6562,16.75,4016000
1995-08-18,16.7812,16.875,16.7188,16.7812,4658800
1995-08-21,16.8125,16.9375,16.75,16.75,4284000
1995-08-22,16.75,16.8438,16.6875,16.8125,4024000
1995-08-23,16.875,17,16.7812,16.9062,3186000
1995-08-24,16.9375,17.1875,16.9062,17.0625,2450000
1995-08-25,17.0938,17.2188,17.0625,17.2188,2939200
1995-08-28,17.3125,17.3125,17.2188,17.3125,2192800
1995-08-29,17.3438,17.4688,17.3125,17.375,2485200
1995-08-30,17.4688,17.4688,17.3438,17.375,2230800
1995-08-31,17.2188,17.4062,17.2188,17.3438,2436400
1995-09-01,17.3438,17.4062,17.1875,17.3438,2609200
1995-09-05,17.4375,17.4688,17.3125,17.4062,1785200
1995-09-06,17.4062,17.5312,17.2812,17.4062,3615600
1995-09-07,17.3438,17.4062,17.1875,17.3438,3895200
1995-09-08,17.4375,17.4375,17.2812,17.4062,2558800
1995-09-11,17.4688,17.8125,17.4375,17.7812,5188000
1995-09-12,17.8125,17.9062,17.7188,17.9062,3132800
1995-09-13,17.875,18.3438,17.875,18.3125,4872000
1995-09-14,18.375,18.75,18.375,18.6562,9948400
1995-09-15,18.7188,18.875,18.6562,18.7812,9316400
1995-09-18,18.75,18.8438,18.5625,18.7109,4049600
1995-09-19,18.7188,18.9375,18.6562,18.875,3551600
1995-09-20,18.75,18.8438,18.5312,18.8125,4461200
1995-09-21,18.875,19.1875,18.8438,18.9375,4153200
1995-09-22,18.75,19.1875,18.75,19.1562,3289200
1995-09-25,19.125,19.4688,19.0625,19.4062,4010800
1995-09-26,19.5,19.625,19.4688,19.5312,5118000
1995-09-27,19.375,19.5,19.2188,19.4062,3872800
1995-09-28,19.3438,19.3438,18.9688,19.25,3481600
1995-09-29,19.1875,19.2812,19.0938,19.25,2944000
1995-10-02,19.1875,19.4062,19.125,19.3125,2216400
1995-10-03,19.375,19.5625,19.3438,19.5625,3714000
1995-10-04,19.5,19.75,19.5,19.75,3722000
1995-10-05,19.6562,19.8438,19.625,19.75,3616800
1995-10-06,19.6562,20.125,19.5938,20.0312,3584800
1995-10-09,20,20.4062,20,20.2812,4536800
1995-10-10,20.0625,20.4062,19.9688,20.125,5389600
1995-10-11,20.125,20.1562,19.9062,20,3128000
1995-10-12,20.0312,20.2812,19.9688,20.1562,3282800
1995-10-13,20.25,20.3125,19.9688,20.0625,2774000
1995-10-16,19.9688,20,19.625,19.8438,2692000
1995-10-17,19.9688,20,19.875,20,2820800
1995-10-18,20,20.0938,19.875,19.9688,3435600
1995-10-19,20.0938,20.5312,20.0312,20.3125,4070000
1995-10-20,20.375,20.5312,20.1875,20.25,4198000
1995-10-23,20.2188,20.3438,20.125,20.2188,3332400
1995-10-24,20.625,20.9688,20.375,20.9375,3609600
1995-10-25,20.9375,20.9375,20.6562,20.6562,5589200
1995-10-26,20.625,20.6875,20.0938,20.4688,5555200
1995-10-27,20.375,20.4688,20.0625,20.375,3678800
1995-10-30,20.375,20.4688,20.25,20.3125,1767600
1995-10-31,20.1875,20.7188,20.1562,20.25,4793600
1995-11-01,20.25,20.5938,20.1875,20.5938,1598800
1995-11-02,20.6875,20.875,20.5938,20.8438,2418400
1995-11-03,20.9062,21.0312,20.75,20.8125,2385200
1995-11-06,20.7812,20.8125,20.4688,20.5,2339600
1995-11-07,20.5,20.5938,20.1875,20.25,3226400
1995-11-08,20.3125,20.75,20.2188,20.625,4068400
1995-11-09,20.7188,20.9375,20.625,20.8438,2946800
1995-11-10,20.7188,20.8438,20.6562,20.75,1444000
1995-11-13,20.6875,21.1562,20.5938,21.0938,2387200
1995-11-14,21.0312,21.125,20.7812,20.8438,2808000
1995-11-15,20.8438,21.7188,20.8438,21.7188,3970800
1995-11-16,21.75,22.0625,21.5,21.9688,4980400
1995-11-17,22,22.375,21.7812,22.25,4334800
1995-11-20,22.3125,22.3125,21.875,21.9375,3255200
1995-11-21,21.75,21.8438,21.3125,21.625,4888400
1995-11-22,21.5,21.5312,21.125,21.3125,5299600
1995-11-24,21.375,21.625,21.3438,21.625,996000
1995-11-27,21.6562,22.0938,21.6562,21.9375,2952000
1995-11-28,21.9688,21.9688,21.3125,21.3125,3991200
1995-11-29,21.4375,21.625,21.3438,21.5,3145200
1995-11-30,21.7188,21.9375,21.5625,21.625,2436800
1995-12-01,21.4688,21.5625,21.0938,21.1875,4622000
1995-12-04,21,21.1875,20.8438,21.125,4157600
1995-12-05,21.1875,21.75,21.0938,21.6875,5316000
1995-12-06,21.75,22,21.75,22,3495600
1995-12-07,21.9062,22,21.8125,22,2625200
1995-12-08,22,22,21.6562,21.7812,2255600
1995-12-11,21.9062,21.9688,21.625,21.6562,3069200
1995-12-12,21.5938,21.7188,21.4062,21.5,2530400
1995-12-13,21.4062,21.75,21.375,21.625,2826800
1995-12-14,21.7188,21.7188,21.25,21.5312,5260000
1995-12-15,21.5938,21.5938,21.4375,21.5,8725200
1995-12-18,21.125,21.4375,20.9375,20.9688,3223600
1995-12-19,20.875,21.125,20.8125,21.0312,4180800
1995-12-20,21,21.125,20.6562,20.6562,3342800
1995-12-21,20.6875,20.9062,20.5312,20.5938,4489600
1995-12-22,20.625,20.9062,20.5938,20.75,2802000
1995-12-26,20.9688,21,20.8125,20.875,1673600
1995-12-27,20.9688,21,20.5312,20.7812,2211200
1995-12-28,20.7188,20.875,20.5625,20.8125,1504800
1995-12-29,20.7812,20.8125,20.6562,20.75,2128800
