Date,Open,High,Low,Close,Volume
2026-01-02,27.19,27.4,26.45,27.34,2186900
2026-01-05,27.29,28.26,26.62,26.73,2472100
2026-01-06,26.57,28.03,26.53,27.9,2507400
2026-01-07,27.95,28.02,27.31,27.85,1529900
2026-01-08,27.3,28.52,27.3,28.46,2277400
2026-01-09,28.51,29.09,27.62,29.02,2218400
2026-01-12,29.01,29.3,28.66,29.06,2393300
2026-01-13,28.99,29.16,27.59,27.86,2483000
2026-01-14,27.86,28.84,27.86,28.5,2155100
2026-01-15,28.73,29.13,28.34,29.03,2122000
2026-01-16,28.82,29,27.88,28.34,2114400
2026-01-20,27.99,28.18,26.76,27.22,2634600
2026-01-21,27.49,28.59,27.35,28.11,1890300
2026-01-22,28.51,29.11,28.26,28.66,1628900
2026-01-23,28.66,29.31,28.35,28.57,2116800
2026-01-26,28.64,28.86,27.86,28.33,1840800
2026-01-27,28.12,28.34,27.45,27.75,2229600
2026-01-28,27.9,28.16,26.88,26.95,2852000
2026-01-29,27.15,27.58,26.63,27.09,4423300
2026-01-30,32.96,35.58,31.41,34.61,11401100
2026-02-02,34.05,34.3,31.69,34.03,6084400
2026-02-03,33.66,33.8,30.74,31.3,6980800
2026-02-04,31.4,32.97,31.1,32.83,3961500
2026-02-05,33.04,33.2,31.46,31.48,4533100
2026-02-06,31.64,32.12,31.37,31.4,2360900
2026-02-09,31.43,31.67,29,29.12,2827300
2026-02-10,29.24,30.08,28.83,29.4,3850600
2026-02-11,29.27,29.65,27.02,27.14,4421500
2026-02-12,27.1,27.26,24.46,25.39,4608200
2026-02-13,25.86,26.06,24.47,24.77,5015600
2026-02-17,24.72,24.94,24.35,24.81,3571100
2026-02-18,24.94,25.97,24.94,25.9,2963700
2026-02-19,25.74,26.81,25.58,26.74,3149600
2026-02-20,26.73,27.51,25.77,25.77,3251600
2026-02-23,25.38,25.72,23.82,23.83,3831600
2026-02-24,23.94,24.94,23.57,23.6,3351200
2026-02-25,23,23.87,22.32,23.58,5484500
2026-02-26,23.7,25.43,23.51,24.75,3915900
2026-02-27,24.29,24.43,23.41,24.42,4823000
2026-03-02,23.75,24.06,23.25,23.72,3553600
2026-03-03,23.28,24.49,22.91,24.25,3409600
2026-03-04,24.06,24.59,23.71,24.32,2524000
2026-03-05,24.11,25.19,24.11,24.91,3687000
2026-03-06,24.54,24.95,23.52,24.76,3114700
2026-03-09,24.34,24.55,23.29,24.14,3491500
2026-03-10,24.48,24.58,22.78,23.21,3472000
2026-03-11,23.33,23.76,22.71,23.14,3098200
2026-03-12,23.07,23.7,22.69,22.76,3887000
2026-03-13,23.05,23.47,22.26,22.37,2682700
2026-03-16,22.45,23,21.83,21.86,2881500
2026-03-17,22,22.95,22,22.68,2573700
2026-03-18,22.35,23.22,22.12,22.74,2588200
2026-03-19,22.69,23.53,22.42,22.95,2399400
2026-03-20,22.92,23.73,22.73,23.29,8672900
2026-03-23,23.84,25.25,23.31,24.82,4322100
2026-03-24,24.51,25.04,24.2,24.55,2821000
2026-03-25,24.76,25.08,23.72,24.52,2616400
2026-03-26,24.48,25.42,24.43,25.09,2853300
2026-03-27,24.79,25.06,24.39,24.84,3265800
2026-03-30,25.21,25.93,25,25.76,2465500
2026-03-31,25.52,26.08,24.97,25.4,2348800
2026-04-01,25.77,25.77,23.82,24.67,2904800
2026-04-02,24.75,25.63,24.24,25.29,1846100
2026-04-06,25.08,25.1,24.31,24.88,2129100
2026-04-07,24.87,25.15,24.05,24.07,1833600
2026-04-08,24.38,24.94,23.88,24,2370000
2026-04-09,23.71,24.74,23.01,24.7,3329100
2026-04-10,24.83,25.15,23.11,23.59,3212000
2026-04-13,23.56,26.01,23.33,25.8,3658500
2026-04-14,25.69,26.1,25.19,25.38,2567300
2026-04-15,25.5,27.77,25.5,27.59,3324200
2026-04-16,27.82,28.6,26.3,26.4,3700500
2026-04-17,26.85,27.83,26.73,27.44,2250900
2026-04-20,27.58,28.37,27.35,28.02,2176600
2026-04-21,29.2,30.24,28.86,28.91,3704200
2026-04-22,28.91,29.66,28.71,29.47,3890800
2026-04-23,28.9,28.9,26.76,27.2,4895400
2026-04-24,26.45,28.08,25.11,25.61,7004700
2026-04-27,25.79,26.66,25.69,26.15,3297700
2026-04-28,26.93,28.14,26.7,27.52,3031900
2026-04-29,27.63,28.3,27.16,27.19,2257300
2026-04-30,26.8,27.04,26.24,26.61,2298200
2026-05-01,27.13,27.8,26.79,27.02,1877300
2026-05-04,26.96,27.48,26.2,26.37,1862600
2026-05-05,26.4,26.97,25.92,26.83,1275000
2026-05-06,26.76,27,26.1,26.17,1251200
2026-05-07,26.38,27.93,26.38,27.4,1704400
2026-05-08,27.1,27.1,26.12,27.03,1812700
2026-05-11,27.02,27.49,26.17,26.54,1894900
2026-05-12,26.68,26.73,25.25,26.06,1766700
2026-05-13,25.64,25.64,23.59,24.9,3500700
2026-05-14,25.01,25.66,24.65,24.68,1886000
2026-05-15,24.64,25.44,24.35,25.12,1619800
2026-05-18,25.29,26.66,24.86,26.18,2380700
2026-05-19,26.59,26.84,25.42,25.68,1989500
2026-05-20,25.44,26.25,24.5,26.23,1664900
2026-05-21,26.09,27.5,25.51,27.18,1694800
2026-05-22,26.44,27.4,26.32,27.31,1784000
2026-05-26,27.18,27.55,26.75,27,1386500
2026-05-27,26.99,27.7,26.67,27.13,1642800
2026-05-28,27.49,28.71,27.04,28.4,1311900
2026-05-29,28.39,29.93,27.84,29.44,3194300
2026-06-01,29.16,31.2,28.95,30.99,2511400
2026-06-02,30.16,31.22,29.85,30.01,2347400
2026-06-03,29.43,29.98,29.16,29.56,2155500
2026-06-04,30.4,31.76,29.97,31.6,2082700
2026-06-05,32.07,32.32,31.08,31.26,1678200
2026-06-08,31.1,31.61,30.54,30.95,1148500
2026-06-09,30.53,31.67,30.37,30.7,1620000
2026-06-10,30.48,31.47,30.48,31.24,1915700
2026-06-11,30.97,31.64,30.57,31.59,1904600
2026-06-12,31.5,32.99,31,32.49,5457300
2026-06-15,32.02,33.25,31.77,32.07,2893700
2026-06-16,32.27,33.04,32.03,32.34,1510600
2026-06-17,32.3,33.26,31.85,32.26,1975200
2026-06-18,32.35,32.51,31.14,31.59,4964000
2026-06-22,30.95,31.26,29.06,29.11,2510700
2026-06-23,29.63,29.99,28.93,29.33,2866900
2026-06-24,29.33,30.12,28.6,30.08,2657800
2026-06-25,30.21,30.98,30.05,30.09,1805100
2026-06-26,30.14,32.8,30.11,32.76,3283800
2026-06-29,33,33,32.05,32.38,1811800
2026-06-30,31.95,32.6,30.37,30.7,1520300
2026-07-01,31.37,33.49,31.37,32.97,2016200
2026-07-02,33.45,33.91,33,33.48,1810500
2026-07-06,33.59,33.86,32.84,33.28,1535500
2026-07-07,33.91,34.92,33.52,34.76,2012600
2026-07-08,34.11,34.14,32.8,33.01,2592700
2026-07-09,32.65,33.06,32.03,32.6,1765300
2026-07-10,33.46,33.48,32.34,32.4,2523900
2026-07-13,32.99,35.6,32.9,35.59,3266900
2026-07-14,34.96,36.02,33.95,35.65,2258600
2026-07-15,35.72,37.49,35.46,36.7,2476000
2026-07-16,38.77,41.77,38.77,41.33,3832600
2026-07-17,41.99,42.09,40.66,41.8,1949400
2026-07-20,40.62,42.17,40.53,41.83,1910400
2026-07-21,40.79,42.25,40.58,41.16,1610500
2026-07-22,41.32,41.83,40.35,40.7,2787000
2026-07-23,41.2,41.28,37.63,37.85,4383400
2026-07-24,36.8,38.41,34.77,35.29,4301800
2026-07-27,36.4,39.9,36.4,39.74,3510900
2026-07-28,40.13,41.4,39.23,39.49,4809800
2026-07-29,39.61,41.03,39.39,40.13,2254700
2026-07-30,39.22,39.29,36.66,37.24,3028300
2026-07-31,36.71,38.27,36.14,37.8,2091500
2026-08-03,38.53,39.76,38.09,38.73,1218200
2026-08-04,37.34,41.07,37.34,40.99,2612500
2026-08-05,41.06,41.17,39.97,40.55,1249100
2026-08-06,40.4,41.36,40,40.68,1784200
2026-08-07,40.92,44.18,40.57,42.74,1971500
2026-08-10,41.89,42.69,41.72,42.68,1119900
2026-08-11,42.02,42.92,41.62,42.14,1137600
2026-08-12,41.39,41.88,40.82,41.55,939400
2026-08-13,41.84,43.86,41.57,43.78,1923700
2026-08-14,44.35,44.47,42.64,43.22,1817100
2026-08-17,42.69,43.03,42.18,42.47,2019100
2026-08-18,42.88,44.04,42.69,43.76,1745800
2026-08-19,43.76,45.32,43.28,43.54,1879700
2026-08-20,43.2,44.44,43.01,43.88,1633100
2026-08-21,43.88,45.83,43.79,44.75,2324400
2026-08-24,45.45,46.7,45.02,45.12,3348900
2026-08-25,43.76,45.03,43.75,44.9,3942600
2026-08-26,44.33,44.65,44.05,44.54,2755000
2026-08-27,44.41,45.4,44.37,44.97,1027900
2026-08-28,44.51,45.88,44.37,45.31,1083900
2026-08-31,44.88,45.5,44.73,45.34,2505600
2026-09-01,45.42,46.02,43.52,43.55,1576100
2026-09-02,42.9,43.99,42.51,42.9,1626700
2026-09-03,43.29,44.02,42.4,43,1773800
2026-09-04,42.66,43.12,41.74,42.58,1296100
2026-09-08,41.94,42.15,38.91,39.21,2545800
2026-09-09,39.29,39.36,37.97,38.55,1690300
2026-09-10,38.87,39.19,37.31,37.42,1791300
2026-09-11,37.69,38.12,37.11,37.68,1650700
2026-09-14,38.69,38.96,37.77,38.73,2124600
2026-09-15,38.1,38.87,37.7,38.3,2454000
2026-09-16,37.78,37.93,36.41,37.09,2242300
2026-09-17,37.37,37.55,36.51,37.25,1639500
2026-09-18,37.22,37.38,36.21,37.38,2930600
2026-09-21,37.6,37.99,36.85,36.96,1247200
2026-09-22,37.67,37.85,36.73,37.58,1192800
2026-09-23,37.62,37.91,36.96,37.36,1360000
2026-09-24,37.59,37.92,35.4,35.79,1949400
2026-09-25,35.52,37.02,35.52,36.89,2857600
2026-09-28,36.23,36.9,36.15,36.76,979300
2026-09-29,36.72,37.02,36.04,36.88,1273900
2026-09-30,36.88,37.46,36.47,36.75,1462100
2026-10-01,36.97,38.79,36.84,37.79,1530200
2026-10-02,37.79,37.79,35.61,36.12,1662300
2026-10-05,35.72,35.9,33.63,34.32,2717700
2026-10-06,34.56,34.67,33.44,33.67,2502500
2026-10-07,33.49,34.11,33.31,33.95,1417400
2026-10-08,33.96,34.15,32.99,34.1,2538400
2026-10-09,33.97,34.55,33.9,33.93,1097456
