Date,Open,High,Low,Close,Volume
2018-01-02,134.71,135.78,134.18,135.78,4298000
2018-01-03,136.11,136.6,135.26,136.54,4653700
2018-01-04,136.84,137.88,135.52,135.8,4384900
2018-01-05,137.65,139.72,136.06,137.53,5381200
2018-01-08,137.48,139.63,137.46,139.44,5472300
2018-01-09,139.81,141.17,139.22,141,6390800
2018-01-10,140.17,141.4,138.73,139.7,9513700
2018-01-11,140.59,140.99,139.49,140.35,3103200
2018-01-12,140.8,141.81,140.47,141.17,3268800
2018-01-16,142.07,142.19,139.82,140.31,5793300
2018-01-17,140.31,141.71,139.76,140.46,3376700
2018-01-18,140.68,140.88,139.61,140.43,3882100
2018-01-19,141,141.62,139.8,141.25,4592100
2018-01-22,141.35,142.08,140.12,141.97,3277400
2018-01-23,141.4,142.4,139.34,141.36,6179400
2018-01-24,141.42,143.05,139.91,141.19,5229100
2018-01-25,134.57,134.99,131.82,133.6,13806700
2018-01-26,133.81,134.63,132.72,134.23,5843300
2018-01-29,134.2,136.76,134.11,136.05,5754200
2018-01-30,135.29,137.08,135.15,135.36,5383600
2018-01-31,135.69,136.98,133.01,133.5,5699900
2018-02-01,132.51,133.74,131.86,132.38,5597600
2018-02-02,131.66,131.73,127.22,129.36,8181200
2018-02-05,128.59,131.78,124.13,124.14,6744400
2018-02-06,122.28,131.5,121.5,131.15,15734300
2018-02-07,130.34,131.82,128.94,128.96,5053000
2018-02-08,128.7,128.7,124.81,124.86,6325100
2018-02-09,126.44,128.33,121.22,127.28,9156000
2018-02-12,127.75,129.84,126.15,128.64,4162000
2018-02-13,127.75,128.97,126.78,128.3,5078100
2018-02-14,128.8,133.54,128.3,133.19,4782100
2018-02-15,133.85,134.11,131.35,133.89,3454400
2018-02-16,133.44,135.53,133.09,134.27,3595800
2018-02-20,133.14,133.75,129.93,130.23,3412000
2018-02-21,130.48,135.4,130.48,132.5,3900700
2018-02-22,133.4,134.23,131.66,133.6,3585900
2018-02-23,134.5,135.17,133.6,134.97,2515500
2018-02-26,135.9,139.86,135.59,138.79,5433900
2018-02-27,138.33,139.17,133.72,133.74,10917200
2018-02-28,134.09,134.53,130.08,130.25,5271900
2018-03-01,130.39,133.13,127.57,128.41,5894300
2018-03-02,127.35,129.16,125.31,128.5,6923000
2018-03-05,127.75,130.53,125.36,130.32,5573100
2018-03-06,130.69,131.7,129.27,131.29,3021300
2018-03-07,129.67,131.95,129.13,131.11,3339900
2018-03-08,131.8,133.32,130.36,132.28,3429400
2018-03-09,133.81,137.38,133.49,137.28,6572100
2018-03-12,137.03,137.82,136.52,136.66,3279100
2018-03-13,135.92,139.55,135.92,136.83,4170300
2018-03-14,137.23,137.95,134.29,134.83,3960500
2018-03-15,135.1,137,134.48,136.26,3380900
2018-03-16,136.72,139.51,136.39,137.16,8320600
2018-03-19,136.8,137.3,135.7,136.98,4154100
2018-03-20,137.4,138.2,136.4,137.77,4640400
2018-03-21,138.11,140.25,137.45,138.56,3465500
2018-03-22,137.23,137.87,134.4,134.87,3713900
2018-03-23,137.23,137.23,131.61,131.94,3955300
2018-03-26,133.61,133.82,130.93,133,4874000
2018-03-27,133.91,134.65,130.63,131.3,4077500
2018-03-28,131.33,133.09,129.8,130.76,3775400
2018-03-29,131.65,135.68,131.06,134.43,4360300
2018-04-02,135.28,136.39,131.55,133.1,5229600
2018-04-03,134.13,135.29,132.92,134.38,4495100
2018-04-04,132.53,133.22,130.45,132.9,5738000
2018-04-05,133.73,133.88,131.89,133.1,4850500
2018-04-06,132,133.35,128.66,130.28,3120000
2018-04-09,131.01,132.06,129.76,130.02,3007200
2018-04-10,131.47,132.08,129.31,130.12,5454900
2018-04-11,129.05,131.83,128.44,131.2,3394300
2018-04-12,132.05,135.12,131.57,134.42,3603300
2018-04-13,134.79,135.29,133.59,134.32,3027300
2018-04-16,135.67,137.82,135.03,137.08,3289400
2018-04-17,137.82,138.47,136.62,137.69,3265800
2018-04-18,139.08,141.1,138.63,138.96,5439800
2018-04-19,138.53,138.73,137.17,137.99,3174800
2018-04-20,137.26,137.94,135.29,135.66,4246800
2018-04-23,135.41,136.41,135.3,136.03,3546900
2018-04-24,137.07,137.3,131.46,132.83,4430400
2018-04-25,132.81,136.4,132.22,136.06,4724200
2018-04-26,129.47,133.56,126.37,132.18,8308300
2018-04-27,131.67,135.24,130.7,135.2,3631500
2018-04-30,135.53,136.52,133.6,133.63,3835600
2018-05-01,134.16,134.16,131.51,132.73,3214100
2018-05-02,132.68,133.63,131.13,131.27,3490400
2018-05-03,131.63,132.45,129.45,131.73,5288800
2018-05-04,131.34,135.02,130.77,134.13,2737800
2018-05-07,134.44,135.66,134.23,134.9,3057600
2018-05-08,134.46,137.75,134.21,137.09,3473000
2018-05-09,137.08,140.22,136.97,139.9,3092200
2018-05-10,140.32,142,139.55,141.26,3073000
2018-05-11,141.4,142.74,140.96,142.36,3085300
2018-05-14,142.81,143.26,140.5,140.71,2919500
2018-05-15,140.24,141.35,139.37,140.29,2911300
2018-05-16,140.51,142.24,140.51,141.36,2251000
2018-05-17,141.36,143.35,141.06,142.49,2742500
2018-05-18,142.31,144.45,142,143.8,2764000
2018-05-21,144.41,146.73,144.32,145.08,2673800
2018-05-22,145.08,146.39,142.8,142.92,2459000
2018-05-23,141.86,144.61,141.2,144.27,3455200
2018-05-24,144.25,146.3,143.56,145.66,3562900
2018-05-25,145.2,145.4,144.2,145.06,2200000
2018-05-29,143.68,144.56,142.44,144.05,4091500
2018-05-30,144.4,147.07,144.27,146.14,3925700
2018-05-31,146.17,146.81,142.46,142.76,4408500
2018-06-01,144.7,148.03,144.68,146.92,4504200
2018-06-04,147.79,147.95,142.22,142.96,6466600
2018-06-05,142.46,143.28,140.16,142.44,4724500
2018-06-06,143.57,143.66,141.34,142.36,3783500
2018-06-07,142.44,142.69,141.38,142.2,3654200
2018-06-08,142.36,144.85,142.13,144.52,4804800
2018-06-11,144.33,147.19,144.09,146.11,3201600
2018-06-12,146.83,147.79,145.58,146.1,2962000
2018-06-13,146.09,147.3,143.98,144.28,3007500
2018-06-14,145.27,145.77,143.92,144.94,2832600
2018-06-15,145.41,148.33,144.6,147.02,7915700
2018-06-18,145.7,148.27,145.15,146.55,3222600
2018-06-19,144.73,145.07,142.41,142.81,4280800
2018-06-20,143.33,143.99,142.44,143.36,3767900
2018-06-21,143.58,143.98,141.65,143.1,3276600
2018-06-22,144,144.92,143.58,143.95,3066300
2018-06-25,143.18,143.83,140.23,141.23,3589900
2018-06-26,142.24,142.26,140.83,141.26,2663100
2018-06-27,141.79,143.27,139.76,139.81,3085400
2018-06-28,139.63,141.33,138.87,140.71,3265100
2018-06-29,141.51,143.32,141.48,141.68,3629400
2018-07-02,140.96,143.29,140.48,143.07,2569400
2018-07-03,143.62,143.8,140.9,141.23,1311000
2018-07-05,142.08,142.48,141,142.25,2889100
2018-07-06,142.69,144.07,142.13,143.06,3335800
2018-07-09,143.99,145.39,143.01,145.05,4379600
2018-07-10,145,145.63,142.93,144.11,3085000
2018-07-11,142.66,142.8,139.35,140.7,3994100
2018-07-12,141.87,142.19,139.76,140.27,2814500
2018-07-13,139.58,140.44,139.13,139.94,3852200
2018-07-16,140.98,141.8,137.51,138.89,5221300
2018-07-17,138.37,139.03,137.51,138.26,5107700
2018-07-18,139.98,141.99,139.47,141.25,5221600
2018-07-19,137.38,141.81,136.66,140.41,6186100
2018-07-20,139.59,142.13,139.34,141.41,4988700
2018-07-23,141.6,144.9,141.4,144.85,5786400
2018-07-24,145.95,146.57,142,142.39,4122600
2018-07-25,142.62,146.24,141.52,146.04,3861800
2018-07-26,145.93,149.04,145.6,147.72,5378200
2018-07-27,147.82,148.78,147,148.56,3021700
2018-07-30,148.03,150.48,148.03,148.52,2812000
2018-07-31,149.55,151.5,148.54,149.89,4396500
2018-08-01,149.27,150.4,148.03,148.37,2822600
2018-08-02,147.73,150.39,147,149.94,2513100
2018-08-03,149.81,150.13,148.74,149.78,1739000
2018-08-06,149.5,150.33,148.25,149.11,2959200
2018-08-07,149.78,150.3,149.04,149.88,2188400
2018-08-08,149.52,150.84,149.52,149.98,1907400
2018-08-09,149.76,150.39,148.52,148.76,1946300
2018-08-10,148.01,149.4,147.46,148.84,2308600
2018-08-13,148.84,149.82,147.92,148.63,2735100
2018-08-14,148.85,151.1,148.85,150.19,3304300
2018-08-15,148.32,149.62,147.52,148.98,4189000
2018-08-16,149.5,150.26,148.51,149.25,3630000
2018-08-17,149.07,150.17,148.79,149.46,2783100
2018-08-20,150.22,151.79,150.14,150.85,3275000
2018-08-21,150.79,151.97,150.62,151.56,3061300
2018-08-22,151.13,151.44,150.21,150.32,2395700
2018-08-23,150.43,150.74,149.57,150.24,2012700
2018-08-24,151.28,151.46,149.92,150.13,2806900
2018-08-27,151.35,153.04,151.17,152.78,3140000
2018-08-28,153.34,153.72,151.01,151.24,4010000
2018-08-29,151.38,152,150.63,150.82,2618500
2018-08-30,149.7,150.28,149.05,149.72,3122700
2018-08-31,149.39,150.81,149,150.62,3622100
2018-09-04,149.81,151.71,149.71,151.27,6145800
2018-09-05,151,154.29,150.43,154.17,5658000
2018-09-06,154.81,155.96,154.25,154.65,3924900
2018-09-07,154.18,156.6,154.06,155.1,5445900
2018-09-10,155.94,156.91,155.91,155.96,4210200
2018-09-11,155.96,156.81,154.82,156.3,3608100
2018-09-12,156.46,157.69,156.06,156.99,4142700
2018-09-13,157.62,157.95,156.07,156.63,3328700
2018-09-14,157.1,157.8,156.15,157.41,2585000
2018-09-17,157.5,157.85,156.27,156.71,2685700
2018-09-18,164,164.58,162.85,163.7,10399300
2018-09-19,163.55,163.7,161.9,162.8,6318300
2018-09-20,163.58,165.11,162.53,164.01,6496700
2018-09-21,164.71,165.63,164.55,164.99,13247500
2018-09-24,164.48,164.84,163.05,163.18,4956200
2018-09-25,164.21,164.64,162.87,163.22,5815900
2018-09-26,163.01,164.54,162.6,162.79,3497300
2018-09-27,163.11,164.32,162.51,163.8,2893000
2018-09-28,163.5,164.15,162.3,162.83,3666300
2018-10-01,164.41,164.98,164.09,164.3,3176400
2018-10-02,164.54,164.54,162.41,163.15,3833100
2018-10-03,163.81,164.77,162.66,163.06,3362900
2018-10-04,163.84,164.65,162.48,164.44,3177000
2018-10-05,164.22,164.64,163.05,163.77,2814600
2018-10-08,163.23,164.88,162.19,164.56,3245200
2018-10-09,164.3,164.66,162.27,162.39,3558700
2018-10-10,162.39,162.97,154.17,154.46,8011000
2018-10-11,154.15,156.28,150.36,152.09,6631600
2018-10-12,154.03,155.18,151.65,152.65,5435300
2018-10-15,153,154.53,151.66,152.19,4717700
2018-10-16,153.2,153.71,151.92,153.15,6731800
2018-10-17,153.96,154.44,149.24,149.89,6680200
2018-10-18,146.77,150.08,146.59,148.52,7973200
2018-10-19,148.34,149.73,147.74,148.7,5546500
2018-10-22,146.7,147.38,145.59,146.82,6467500
2018-10-23,144.6,144.94,141.57,143.92,6561800
2018-10-24,144.78,146.17,140.42,140.45,8014500
2018-10-25,136.5,145.15,135.81,144.15,9038100
2018-10-26,143.07,144.16,140.08,142.74,5664100
2018-10-29,144.68,144.71,139.32,141.34,5296200
2018-10-30,142,146.61,141.68,146.28,4934900
2018-10-31,147.3,148.96,145.91,146.22,4355300
2018-11-01,147.16,147.95,146.24,147.18,3561600
2018-11-02,148.33,149.98,147.71,148.56,5841200
2018-11-05,149.31,149.8,148.35,148.57,5036500
2018-11-06,148.59,150.64,148.59,150.17,4281000
2018-11-07,151.05,152.93,150.22,152.87,5780400
2018-11-08,152.82,153.3,151.4,152.39,2602100
2018-11-09,151.59,151.82,149.67,150.25,3807100
2018-11-12,150.51,151,147.42,147.77,3037900
2018-11-13,148.43,150.07,147.45,148.59,2725000
2018-11-14,149.75,151.49,146.64,148.56,4034400
2018-11-15,147.91,152.14,146.73,151.43,3435400
2018-11-16,151.8,152.94,151.01,151.42,3226100
2018-11-19,150.36,151.38,148.87,150.64,4401400
2018-11-20,147.51,147.82,140.97,141.56,7317700
2018-11-21,142.11,144.62,141.78,144.1,4779600
2018-11-23,142.58,144.12,142.24,143.54,1608600
2018-11-26,144.03,144.66,142.09,142.76,4868600
2018-11-27,143.19,147.38,142.69,147.38,4907500
2018-11-28,148.73,152.14,146.61,151.98,4358300
2018-11-29,150.88,151.68,149.74,150.48,2970200
2018-11-30,150.24,154.37,150.14,153.78,6214500
2018-12-03,157,159.63,156.39,157.13,5085400
2018-12-04,156.33,157.59,151.73,153.03,4385300
2018-12-06,149.46,151.75,146.88,151.68,5258600
2018-12-07,151.85,153.52,147.29,147.45,5287000
2018-12-10,146.4,148.6,144.16,148.04,4558100
2018-12-11,150.09,151.15,146.86,147.84,3333200
2018-12-12,150.14,150.89,147.03,147.34,5023800
2018-12-13,148.22,148.22,144.6,145.84,5340300
2018-12-14,144.38,145.87,141.86,142.57,4505800
2018-12-17,142.08,142.2,138.73,139.6,4226700
2018-12-18,140.64,141.64,138.7,139.78,2800300
2018-12-19,139.25,142.64,135.94,136.89,3597000
2018-12-20,136.28,136.99,133.11,134.68,5960700
2018-12-21,134.17,137.66,132.28,132.54,7588300
2018-12-24,132.53,132.53,128.08,128.21,2466000
2018-12-26,129.29,136.07,128.92,136.02,3739700
2018-12-27,133.95,137.14,131.97,137.14,3224600
2018-12-28,137.93,138.58,135.97,136.78,2769400
2018-12-31,138.04,138.51,136.53,138.23,2552300
