Date,Open,High,Low,Close,Volume
2018-01-02,2683.73,2695.8899,2682.3601,2695.8101,3397430000
2018-01-03,2697.8501,2714.3701,2697.77,2713.0601,3544030000
2018-01-04,2719.3101,2729.29,2719.0701,2723.99,3697340000
2018-01-05,2731.3301,2743.45,2727.9199,2743.1499,3239280000
2018-01-08,2742.6699,2748.51,2737.6001,2747.71,3246160000
2018-01-09,2751.1499,2759.1399,2747.8601,2751.29,3467460000
2018-01-10,2745.55,2750.8,2736.0601,2748.23,3579900000
2018-01-11,2752.97,2767.5601,2752.78,2767.5601,3645690000
2018-01-12,2770.1799,2787.8501,2769.6399,2786.24,3587220000
2018-01-16,2798.96,2807.54,2768.6399,2776.4199,4362880000
2018-01-17,2784.99,2807.04,2778.3799,2802.5601,3790340000
2018-01-18,2802.3999,2805.8301,2792.5601,2798.03,3703300000
2018-01-19,2802.6001,2810.3301,2798.0801,2810.3,3724230000
2018-01-22,2809.1599,2833.03,2808.1201,2832.97,3489480000
2018-01-23,2835.05,2842.24,2830.5901,2839.1299,3541140000
2018-01-24,2845.4199,2852.97,2824.8101,2837.54,4079270000
2018-01-25,2846.24,2848.5601,2830.9399,2839.25,3873100000
2018-01-26,2847.48,2872.8701,2846.1799,2872.8701,3474680000
2018-01-29,2867.23,2870.6201,2851.48,2853.53,3587420000
2018-01-30,2832.74,2837.75,2818.27,2822.4299,4012070000
2018-01-31,2832.4099,2839.26,2813.04,2823.8101,4276270000
2018-02-01,2816.45,2835.96,2812.7,2821.98,3977380000
2018-02-02,2808.9199,2808.9199,2759.97,2762.1299,4340220000
2018-02-05,2741.0601,2763.3899,2638.1699,2648.9399,5310840000
2018-02-06,2614.78,2701.04,2593.0701,2695.1399,5917350000
2018-02-07,2690.95,2727.6699,2681.3301,2681.6599,4646300000
2018-02-08,2685.01,2685.27,2580.5601,2581,5333840000
2018-02-09,2601.78,2638.6699,2532.6899,2619.55,5690110000
2018-02-12,2636.75,2672.6101,2622.45,2656,4069220000
2018-02-13,2646.27,2668.8401,2637.0801,2662.9399,3503540000
2018-02-14,2651.21,2702.1001,2648.8701,2698.6299,4011940000
2018-02-15,2713.46,2731.51,2689.8201,2731.2,3696140000
2018-02-16,2727.1399,2754.4199,2725.1101,2732.22,3646920000
2018-02-20,2722.99,2737.6001,2706.76,2716.26,3646920000
2018-02-21,2720.53,2747.75,2701.29,2701.3301,3789040000
2018-02-22,2710.4199,2731.26,2697.77,2703.96,3720620000
2018-02-23,2715.8,2747.76,2713.74,2747.3,3200360000
2018-02-26,2757.3701,2780.6399,2753.78,2779.6001,3436590000
2018-02-27,2780.45,2789.1499,2744.22,2744.28,3752070000
2018-02-28,2753.78,2761.52,2713.54,2713.8301,4244570000
2018-03-01,2715.22,2730.8899,2659.6499,2677.6699,4514490000
2018-03-02,2658.8899,2696.25,2647.3201,2691.25,3891250000
2018-03-05,2681.0601,2728.0901,2675.75,2720.9399,3733640000
2018-03-06,2730.1799,2732.0801,2711.26,2728.1201,3389030000
2018-03-07,2710.1799,2730.6001,2701.74,2726.8,3406690000
2018-03-08,2732.75,2740.45,2722.6499,2738.97,3206040000
2018-03-09,2752.9099,2786.5701,2751.54,2786.5701,3376870000
2018-03-12,2790.54,2796.98,2779.26,2783.02,3216960000
2018-03-13,2792.3101,2801.8999,2758.6799,2765.3101,3324290000
2018-03-14,2774.0601,2777.1101,2744.3799,2749.48,3394630000
2018-03-15,2754.27,2763.03,2741.47,2747.3301,3543710000
2018-03-16,2750.5701,2761.8501,2749.97,2752.01,5429140000
2018-03-19,2741.3799,2741.3799,2694.5901,2712.9199,3327460000
2018-03-20,2715.05,2724.22,2710.05,2716.9399,3272590000
2018-03-21,2714.99,2739.1399,2709.79,2711.9299,3434780000
2018-03-22,2691.3601,2695.6799,2641.5901,2643.6899,3765460000
2018-03-23,2646.71,2657.6699,2585.8899,2588.26,3829380000
2018-03-26,2619.3501,2661.3601,2601.8101,2658.55,3538080000
2018-03-27,2667.5701,2674.78,2596.1201,2612.6201,3761320000
2018-03-28,2611.3,2632.6499,2593.0601,2605,3875720000
2018-03-29,2614.4099,2659.0701,2609.72,2640.8701,3572360000
2018-04-02,2633.45,2638.3,2553.8,2581.8799,3635780000
2018-04-03,2592.1699,2619.1399,2575.49,2614.45,3395840000
2018-04-04,2584.04,2649.8601,2573.6101,2644.6899,3369230000
2018-04-05,2657.3601,2672.0801,2649.5801,2662.8401,3230430000
2018-04-06,2645.8201,2656.8799,2586.27,2604.47,3312390000
2018-04-09,2617.1799,2653.55,2610.79,2613.1599,3076140000
2018-04-10,2638.4099,2665.45,2635.78,2656.8701,3579130000
2018-04-11,2643.8899,2661.4299,2639.25,2642.1899,3054520000
2018-04-12,2653.8301,2674.72,2653.8301,2663.99,3045330000
2018-04-13,2676.8999,2680.26,2645.05,2656.3,2988540000
2018-04-16,2670.1001,2686.49,2665.1599,2677.8401,3020740000
2018-04-17,2692.74,2713.3401,2692.05,2706.3899,3286190000
2018-04-18,2710.1101,2717.49,2703.6299,2708.6399,3412030000
2018-04-19,2701.1599,2702.8401,2681.8999,2693.1299,3375120000
2018-04-20,2692.5601,2693.9399,2660.6101,2670.1399,3428260000
2018-04-23,2675.3999,2682.8601,2657.99,2670.29,3030390000
2018-04-24,2680.8,2683.55,2617.3201,2634.5601,3716020000
2018-04-25,2634.9199,2645.3,2612.6699,2639.3999,3563680000
2018-04-26,2651.6499,2676.48,2647.1599,2666.9399,3690920000
2018-04-27,2675.47,2677.3501,2659.01,2669.9099,3234510000
2018-04-30,2682.51,2682.8701,2648.04,2648.05,3749510000
2018-05-01,2642.96,2655.27,2625.4099,2654.8,3562820000
2018-05-02,2654.24,2660.8701,2631.7,2635.6699,4047020000
2018-05-03,2628.0801,2637.1399,2594.6201,2629.73,3867530000
2018-05-04,2621.45,2670.9299,2615.3201,2663.4199,3335260000
2018-05-07,2680.3401,2683.3501,2664.7,2672.6299,3266810000
2018-05-08,2670.26,2676.3401,2655.2,2671.9199,3745100000
2018-05-09,2678.1201,2701.27,2674.1399,2697.79,3913650000
2018-05-10,2705.02,2726.1101,2704.54,2723.0701,3380640000
2018-05-11,2722.7,2732.8601,2717.45,2727.72,2874850000
2018-05-14,2738.47,2742.1001,2725.47,2730.1299,2994360000
2018-05-15,2718.5901,2718.5901,2701.9099,2711.45,3291190000
2018-05-16,2712.6201,2727.76,2712.1699,2722.46,3248480000
2018-05-17,2719.71,2731.96,2711.3601,2720.1299,3478150000
2018-05-18,2717.3501,2719.5,2709.1799,2712.97,3383270000
2018-05-21,2735.3899,2739.1899,2725.7,2733.01,3053480000
2018-05-22,2738.3401,2742.24,2721.8799,2724.4399,3384140000
2018-05-23,2713.98,2733.3301,2709.54,2733.29,3333160000
2018-05-24,2730.9399,2731.97,2707.3799,2727.76,3285750000
2018-05-25,2723.6001,2727.3601,2714.99,2721.3301,3015260000
2018-05-29,2705.1101,2710.6699,2676.8101,2689.8601,3743310000
2018-05-30,2702.4299,2729.3401,2702.4299,2724.01,3566490000
2018-05-31,2720.98,2722.5,2700.6799,2705.27,4241100000
2018-06-01,2718.7,2736.9299,2718.7,2734.6201,3694310000
2018-06-04,2741.6699,2749.1599,2740.54,2746.8701,3410090000
2018-06-05,2748.46,2752.6101,2739.51,2748.8,3523550000
2018-06-06,2753.25,2772.3899,2748.46,2772.3501,3662780000
2018-06-07,2774.8401,2779.8999,2760.1599,2770.3701,3742080000
2018-06-08,2765.8401,2779.3899,2763.5901,2779.03,3138850000
2018-06-11,2780.1799,2790.21,2780.1699,2782,3262130000
2018-06-12,2785.6001,2789.8,2778.78,2786.8501,3435700000
2018-06-13,2787.9399,2791.47,2774.6499,2775.6299,3820770000
2018-06-14,2783.21,2789.0601,2776.52,2782.49,3540930000
2018-06-15,2777.78,2782.8101,2761.73,2779.6599,5451990000
2018-06-18,2765.79,2774.99,2757.1201,2773.75,3316120000
2018-06-19,2752.01,2765.05,2743.1899,2762.5901,3671160000
2018-06-20,2769.73,2774.8601,2763.9099,2767.3201,3332140000
2018-06-21,2769.28,2769.28,2744.3899,2749.76,3336580000
2018-06-22,2760.79,2764.1699,2752.6799,2754.8799,5468110000
2018-06-25,2742.9399,2742.9399,2698.6699,2717.0701,3663280000
2018-06-26,2722.1201,2732.9099,2715.6001,2723.0601,3568900000
2018-06-27,2728.45,2746.0901,2699.3799,2699.6299,3803990000
2018-06-28,2698.6899,2724.3401,2691.99,2716.3101,3461100000
2018-06-29,2727.1299,2743.26,2718.03,2718.3701,3586800000
2018-07-02,2704.95,2727.26,2698.95,2726.71,3095040000
2018-07-03,2733.27,2736.5801,2711.1599,2713.22,1911460000
2018-07-05,2724.1899,2737.8301,2716.02,2736.6101,2980160000
2018-07-06,2737.6799,2764.4099,2733.52,2759.8201,2590250000
2018-07-09,2775.6201,2784.6499,2770.73,2784.1699,3070060000
2018-07-10,2788.5601,2795.5801,2786.24,2793.8401,3080140000
2018-07-11,2779.8201,2785.9099,2770.77,2774.02,2986180000
2018-07-12,2783.1399,2799.22,2781.53,2798.29,2834230000
2018-07-13,2796.9299,2804.53,2791.6899,2801.3101,2619790000
2018-07-16,2797.3601,2801.1899,2793.3899,2798.4299,2819860000
2018-07-17,2789.3401,2814.1899,2789.24,2809.55,3064920000
2018-07-18,2811.3501,2816.76,2805.8899,2815.6201,3111560000
2018-07-19,2809.3701,2812.05,2799.77,2804.49,3278360000
2018-07-20,2804.55,2809.7,2800.01,2801.8301,3243250000
2018-07-23,2799.1699,2808.6101,2795.1399,2806.98,2928490000
2018-07-24,2820.6799,2829.99,2811.1201,2820.3999,3430410000
2018-07-25,2817.73,2848.03,2817.73,2846.0701,3584400000
2018-07-26,2835.49,2845.5701,2835.26,2837.4399,3667290000
2018-07-27,2842.3501,2843.1699,2808.3401,2818.8201,3434370000
2018-07-30,2819,2821.74,2798.1101,2802.6001,3261190000
2018-07-31,2809.73,2824.46,2808.0601,2816.29,3906890000
2018-08-01,2821.1699,2825.8301,2805.8501,2813.3601,3501350000
2018-08-02,2800.48,2829.9099,2796.3401,2827.22,3501380000
2018-08-03,2829.6201,2840.3799,2827.3701,2840.3501,3043690000
2018-08-06,2840.29,2853.29,2835.98,2850.3999,2879020000
2018-08-07,2855.9199,2863.4299,2855.9199,2858.45,3185440000
2018-08-08,2856.79,2862.4399,2853.0901,2857.7,2978070000
2018-08-09,2857.1899,2862.48,2851.98,2853.5801,3066180000
2018-08-10,2838.8999,2842.2,2825.8101,2833.28,3265590000
2018-08-13,2835.46,2843.3999,2819.8799,2821.9299,3173630000
2018-08-14,2827.8799,2843.1101,2826.5801,2839.96,2986500000
2018-08-15,2827.95,2827.95,2802.49,2818.3701,3656680000
2018-08-16,2831.4399,2850.49,2831.4399,2840.6899,3232000000
2018-08-17,2838.3201,2855.6299,2833.73,2850.1299,3037640000
2018-08-20,2853.9299,2859.76,2850.6201,2857.05,2757150000
2018-08-21,2861.51,2873.23,2861.3201,2862.96,3174010000
2018-08-22,2860.99,2867.54,2856.05,2861.8201,2701250000
2018-08-23,2860.29,2868.78,2854.03,2856.98,2724450000
2018-08-24,2862.3501,2876.1599,2862.3501,2874.6899,2603010000
2018-08-27,2884.6899,2898.25,2884.6899,2896.74,2865070000
2018-08-28,2901.45,2903.77,2893.5,2897.52,2687770000
2018-08-29,2900.6201,2916.5,2898.3999,2914.04,2805520000
2018-08-30,2908.9399,2912.46,2895.22,2901.1299,2810450000
2018-08-31,2898.3701,2906.3201,2891.73,2901.52,2887220000
2018-09-04,2896.96,2900.1799,2885.1299,2896.72,3087420000
2018-09-05,2891.5901,2894.21,2876.9199,2888.6001,3248780000
2018-09-06,2888.6399,2892.05,2867.29,2878.05,3144240000
2018-09-07,2868.26,2883.8101,2864.1201,2871.6799,2976580000
2018-09-10,2881.3899,2886.9299,2875.9399,2877.1299,2751100000
2018-09-11,2871.5701,2892.52,2866.78,2887.8899,2904500000
2018-09-12,2888.29,2894.6499,2879.2,2888.9199,3341280000
2018-09-13,2896.8501,2906.76,2896.3899,2904.1799,3274090000
2018-09-14,2906.3799,2908.3,2895.77,2904.98,3179410000
2018-09-17,2903.8301,2904.6499,2886.1599,2888.8,2967980000
2018-09-18,2890.74,2911.1699,2890.4299,2904.3101,3091190000
2018-09-19,2906.6001,2912.3601,2903.8201,2907.95,3302460000
2018-09-20,2919.73,2934.8,2919.73,2930.75,3406520000
2018-09-21,2936.76,2940.9099,2927.1101,2929.6699,5652470000
2018-09-24,2921.8301,2923.79,2912.6299,2919.3701,3392030000
2018-09-25,2921.75,2923.95,2913.7,2915.5601,3330880000
2018-09-26,2916.98,2931.1499,2903.28,2905.97,3417540000
2018-09-27,2911.6499,2927.22,2909.27,2914,3101360000
2018-09-28,2910.03,2920.53,2907.5,2913.98,3461680000
2018-10-01,2926.29,2937.0601,2917.9099,2924.5901,3375890000
2018-10-02,2923.8,2931.4199,2919.3701,2923.4299,3432620000
2018-10-03,2931.6899,2939.8601,2921.3601,2925.51,3625510000
2018-10-04,2919.3501,2919.78,2883.9199,2901.6101,3510370000
2018-10-05,2902.54,2909.6399,2869.29,2885.5701,3340820000
2018-10-08,2877.53,2889.45,2862.0801,2884.4299,3381820000
2018-10-09,2882.51,2894.8301,2874.27,2880.3401,3531690000
2018-10-10,2873.8999,2874.02,2784.8601,2785.6799,4554260000
2018-10-11,2776.8701,2795.1399,2710.51,2728.3701,4914090000
2018-10-12,2770.54,2775.77,2729.4399,2767.1299,4024010000
2018-10-15,2763.8301,2775.99,2749.03,2750.79,3327160000
2018-10-16,2767.05,2813.46,2766.9099,2809.9199,3460260000
2018-10-17,2811.6699,2816.9399,2781.8101,2809.21,3347090000
2018-10-18,2802,2806.04,2755.1799,2768.78,3639300000
2018-10-19,2775.6599,2797.77,2760.27,2767.78,3593940000
2018-10-22,2773.9399,2778.9399,2749.22,2755.8799,3331270000
2018-10-23,2721.03,2753.5901,2691.4299,2740.6899,4373710000
2018-10-24,2737.8701,2742.5901,2651.8899,2656.1001,4738670000
2018-10-25,2674.8799,2722.7,2667.8401,2705.5701,4663930000
2018-10-26,2667.8601,2692.3799,2628.1599,2658.6899,4804330000
2018-10-29,2682.6499,2706.8501,2603.54,2641.25,4701260000
2018-10-30,2640.6799,2685.4299,2635.3401,2682.6299,5125600000
2018-10-31,2705.6001,2736.6899,2705.6001,2711.74,5133380000
2018-11-01,2717.5801,2741.6699,2708.8501,2740.3701,4730250000
2018-11-02,2745.45,2756.55,2700.4399,2723.0601,4261230000
2018-11-05,2726.3701,2744.27,2717.9399,2738.3101,3650910000
2018-11-06,2738.3999,2756.8201,2737.0801,2755.45,3543800000
2018-11-07,2774.1299,2815.1499,2774.1299,2813.8899,3929080000
2018-11-08,2806.3799,2814.75,2794.99,2806.8301,3673550000
2018-11-09,2794.1001,2794.1001,2764.24,2781.01,4029030000
2018-11-12,2773.9299,2775.99,2722,2726.22,3701570000
2018-11-13,2730.05,2754.6001,2714.98,2722.1799,4112820000
2018-11-14,2737.8999,2746.8,2685.75,2701.5801,4449060000
2018-11-15,2693.52,2735.3799,2670.75,2730.2,4204960000
2018-11-16,2718.54,2746.75,2712.1599,2736.27,3996970000
2018-11-19,2730.74,2733.1599,2681.0901,2690.73,3806940000
2018-11-20,2654.6001,2669.4399,2631.52,2641.8899,4370820000
2018-11-21,2657.74,2670.73,2649.8201,2649.9299,3237400000
2018-11-23,2633.3601,2647.55,2631.0901,2632.5601,1651680000
2018-11-26,2649.97,2674.3501,2649.97,2673.45,3523520000
2018-11-27,2663.75,2682.53,2655.8899,2682.1699,3494380000
2018-11-28,2691.45,2744,2684.3799,2743.79,3984540000
2018-11-29,2736.97,2753.75,2722.9399,2737.8,3599200000
2018-11-30,2737.76,2760.8799,2732.76,2760.1699,4668310000
2018-12-03,2790.5,2800.1799,2773.3799,2790.3701,4221580000
2018-12-04,2782.4299,2785.9299,2697.1799,2700.0601,4515710000
2018-12-06,2663.51,2696.1499,2621.53,2695.95,5180430000
2018-12-07,2691.26,2708.54,2623.1399,2633.0801,4242240000
2018-12-10,2630.8601,2647.51,2583.23,2637.72,4162880000
2018-12-11,2664.4399,2674.3501,2621.3,2636.78,3963440000
2018-12-12,2658.23,2685.4399,2650.26,2651.0701,4029300000
2018-12-13,2658.7,2670.1899,2637.27,2650.54,3978340000
2018-12-14,2629.6799,2635.0701,2593.8401,2599.95,4064370000
2018-12-17,2590.75,2601.1299,2530.54,2545.9399,4661420000
2018-12-18,2559.8999,2573.99,2528.71,2546.1599,4519190000
2018-12-19,2547.05,2585.29,2488.96,2506.96,5152830000
2018-12-20,2496.77,2509.6299,2441.1799,2467.4199,5619780000
2018-12-21,2465.3799,2504.4099,2408.55,2416.6201,7657890000
2018-12-24,2400.5601,2410.3401,2351.1001,2351.1001,2613670000
2018-12-26,2363.1201,2467.76,2346.5801,2467.7,4249740000
2018-12-27,2442.5,2489.1001,2397.9399,2488.8301,4139010000
2018-12-28,2498.77,2520.27,2472.8899,2485.74,3728440000
2018-12-31,2498.9399,2509.24,2482.8201,2506.8501,3461920000
