time,open,high,low,close,volume
2023-11-27 09:30:00,30.35,30.5,29.76,30.05,11974.0
2023-11-27 09:35:00,29.97,30.1,29.88,30.0,4070.0
2023-11-27 09:40:00,30.0,30.04,30.0,30.04,726.0
2023-11-27 09:45:00,30.11,30.27,30.05,30.18,17612.0
2023-11-27 09:50:00,30.3,30.59,30.3,30.59,5300.0
2023-11-27 09:55:00,30.6,30.7,30.47,30.54,8519.0
2023-11-27 10:00:00,30.61,31.13,30.61,30.94,9482.0
2023-11-27 10:05:00,30.9,31.0,30.88,30.91,3160.0
2023-11-27 10:10:00,30.88,30.95,30.73,30.84,6176.0
2023-11-27 10:15:00,30.78,30.83,30.67,30.72,2995.0
2023-11-27 10:20:00,30.65,30.94,30.38,30.73,23505.0
2023-11-27 10:25:00,30.78,30.89,30.77,30.86,2900.0
2023-11-27 10:30:00,30.86,30.87,30.77,30.85,3647.0
2023-11-27 10:35:00,30.88,30.89,30.83,30.87,1523.0
2023-11-27 10:40:00,30.92,31.31,30.92,31.05,54459.0
2023-11-27 10:45:00,31.05,31.05,30.86,30.9,7471.0
2023-11-27 10:50:00,30.97,31.01,30.88,30.9,2485.0
2023-11-27 10:55:00,30.92,30.92,30.8,30.84,1910.0
2023-11-27 11:00:00,30.82,31.0,30.81,30.91,7907.0
2023-11-27 11:05:00,30.94,31.06,30.82,30.99,17771.0
2023-11-27 11:10:00,30.97,31.06,30.97,31.05,5684.0
2023-11-27 11:15:00,31.04,31.15,31.01,31.04,17170.0
2023-11-27 11:20:00,31.07,31.15,31.02,31.05,3565.0
2023-11-27 11:25:00,31.01,31.03,30.85,30.86,12771.0
2023-11-27 11:30:00,30.81,30.96,30.78,30.84,26766.0
2023-11-27 11:35:00,30.89,30.99,30.89,30.98,3803.0
2023-11-27 11:40:00,30.93,30.93,30.8,30.9,3204.0
2023-11-27 11:45:00,30.92,31.05,30.9,31.04,10333.0
2023-11-27 11:50:00,31.04,31.1,31.01,31.08,22251.0
2023-11-27 11:55:00,31.08,31.1,31.0,31.0,4040.0
2023-11-27 12:00:00,30.97,31.26,30.96,31.25,19403.0
2023-11-27 12:05:00,31.16,31.43,31.15,31.3,11219.0
2023-11-27 12:10:00,31.25,31.33,31.08,31.1,12535.0
2023-11-27 12:15:00,31.1,31.14,31.05,31.06,3406.0
2023-11-27 12:20:00,31.09,31.13,31.06,31.1,35493.0
2023-11-27 12:25:00,31.1,31.16,31.03,31.16,7504.0
2023-11-27 12:30:00,31.16,31.18,31.06,31.16,5008.0
2023-11-27 12:35:00,31.14,31.2,31.11,31.13,1500.0
2023-11-27 12:40:00,31.14,31.37,31.13,31.33,14866.0
2023-11-27 12:45:00,31.32,31.32,31.19,31.28,3313.0
2023-11-27 12:50:00,31.25,31.28,31.21,31.21,600.0
2023-11-27 12:55:00,31.25,31.25,31.08,31.11,4328.0
2023-11-27 13:00:00,31.1,31.23,31.1,31.23,1657.0
2023-11-27 13:05:00,31.23,31.27,31.23,31.27,509.0
2023-11-27 13:10:00,31.22,31.32,31.22,31.32,2175.0
2023-11-27 13:15:00,31.34,31.39,31.33,31.39,4147.0
2023-11-27 13:20:00,31.36,31.41,31.32,31.34,4735.0
2023-11-27 13:25:00,31.36,31.49,31.36,31.49,2839.0
2023-11-27 13:30:00,31.49,31.49,31.44,31.45,5332.0
2023-11-27 13:35:00,31.44,31.45,31.34,31.44,8003.0
2023-11-27 13:40:00,31.46,31.47,31.35,31.35,2161.0
2023-11-27 13:45:00,31.37,31.39,31.37,31.39,615.0
2023-11-27 13:50:00,31.38,31.38,31.28,31.29,2001.0
2023-11-27 13:55:00,31.31,31.35,31.3,31.35,1448.0
2023-11-27 14:00:00,31.35,31.42,31.3,31.42,40118.0
2023-11-27 14:05:00,31.34,31.52,31.32,31.48,7374.0
2023-11-27 14:10:00,31.51,31.53,31.46,31.48,3843.0
2023-11-27 14:15:00,31.49,31.52,31.44,31.45,6415.0
2023-11-27 14:20:00,31.45,31.55,31.41,31.54,3800.0
2023-11-27 14:25:00,31.54,31.54,31.48,31.51,3285.0
2023-11-27 14:30:00,31.51,31.59,31.46,31.57,4167.0
2023-11-27 14:35:00,31.58,31.59,31.54,31.56,2634.0
2023-11-27 14:40:00,31.55,31.79,31.54,31.72,61461.0
2023-11-27 14:45:00,31.77,31.94,31.7,31.85,16786.0
2023-11-27 14:50:00,31.88,32.0,31.76,31.76,47804.0
2023-11-27 14:55:00,31.79,31.8,31.65,31.65,5611.0
2023-11-27 15:00:00,31.66,31.74,31.58,31.71,4905.0
2023-11-27 15:05:00,31.67,31.91,31.67,31.91,8907.0
2023-11-27 15:10:00,31.91,31.92,31.8,31.85,2855.0
2023-11-27 15:15:00,31.83,31.84,31.75,31.75,6026.0
2023-11-27 15:20:00,31.71,31.83,31.69,31.81,12231.0
2023-11-27 15:25:00,31.81,31.87,31.5,31.72,37037.0
2023-11-27 15:30:00,31.7,31.75,31.61,31.7,9242.0
2023-11-27 15:35:00,31.7,31.74,31.63,31.67,5662.0
2023-11-27 15:40:00,31.65,31.67,31.52,31.57,7887.0
2023-11-27 15:45:00,31.57,31.6,31.47,31.48,5117.0
2023-11-27 15:50:00,31.48,31.55,31.48,31.54,13525.0
2023-11-27 15:55:00,31.53,31.58,31.37,31.45,58303.0
