time,open,high,low,close,volume
2013-10-25 09:30:00,10.441,10.441,10.441,10.441,5000.0
2013-10-25 09:35:00,10.47,10.4716,10.441,10.453,565000.0
2013-10-25 09:40:00,10.475,10.5072,10.4622,10.4902,525000.0
2013-10-25 09:45:00,10.484,10.4974,10.4756,10.4956,220000.0
2013-10-25 09:50:00,10.4842,10.487,10.462,10.467,230000.0
2013-10-25 09:55:00,10.482,10.489,10.4708,10.489,110000.0
2013-10-25 10:00:00,10.494,10.497,10.4748,10.4786,185000.0
2013-10-25 10:05:00,10.472,10.4774,10.4616,10.4616,80000.0
2013-10-25 10:10:00,10.461,10.4638,10.441,10.4638,505000.0
2013-10-25 10:15:00,10.4616,10.4776,10.452,10.4528,170000.0
2013-10-25 10:20:00,10.453,10.455,10.422,10.4496,540000.0
2013-10-25 10:25:00,10.4324,10.4482,10.4324,10.4428,180000.0
2013-10-25 10:30:00,10.435,10.456,10.4286,10.45,390000.0
2013-10-25 10:35:00,10.4524,10.4652,10.4468,10.4588,160000.0
2013-10-25 10:40:00,10.4594,10.464,10.455,10.4618,80000.0
2013-10-25 10:45:00,10.463,10.4728,10.4554,10.4588,170000.0
2013-10-25 10:50:00,10.469,10.4818,10.4636,10.4778,235000.0
2013-10-25 10:55:00,10.4758,10.4758,10.4686,10.4688,70000.0
2013-10-25 11:00:00,10.463,10.4744,10.463,10.4742,65000.0
2013-10-25 11:05:00,10.4744,10.4792,10.4548,10.4548,200000.0
2013-10-25 11:10:00,10.461,10.474,10.4582,10.47,875000.0
2013-10-25 11:15:00,10.4698,10.471,10.4546,10.4546,750000.0
2013-10-25 11:20:00,10.4586,10.4586,10.4388,10.4564,555000.0
2013-10-25 11:25:00,10.4364,10.46,10.4364,10.4444,125000.0
2013-10-25 11:30:00,10.4584,10.4648,10.4584,10.4648,40000.0
2013-10-25 11:35:00,10.4662,10.471,10.4566,10.4648,130000.0
2013-10-25 11:40:00,10.462,10.462,10.455,10.4586,25000.0
2013-10-25 11:45:00,10.4552,10.4604,10.4438,10.456,230000.0
2013-10-25 11:50:00,10.4476,10.4514,10.445,10.4514,80000.0
2013-10-25 11:55:00,10.4472,10.4562,10.4472,10.456,75000.0
2013-10-25 12:00:00,10.451,10.4538,10.444,10.448,185000.0
2013-10-25 12:05:00,10.4516,10.4524,10.4422,10.4432,65000.0
2013-10-25 12:10:00,10.4498,10.4598,10.445,10.445,40000.0
2013-10-25 12:15:00,10.4476,10.451,10.446,10.4476,65000.0
2013-10-25 12:20:00,10.445,10.46,10.445,10.4512,120000.0
2013-10-25 12:25:00,10.45,10.4646,10.45,10.46,55000.0
2013-10-25 12:30:00,10.4674,10.4674,10.457,10.465,55000.0
2013-10-25 12:35:00,10.4608,10.464,10.46,10.4612,65000.0
2013-10-25 12:40:00,10.4652,10.4662,10.4652,10.4662,20000.0
2013-10-25 12:45:00,10.4668,10.471,10.4668,10.471,30000.0
2013-10-25 12:50:00,10.4698,10.4766,10.4698,10.4722,1265000.0
2013-10-25 12:55:00,10.476,10.478,10.4688,10.4754,1835000.0
2013-10-25 13:00:00,10.4746,10.4898,10.4746,10.4826,1335000.0
2013-10-25 13:05:00,10.4832,10.4896,10.4732,10.475,840000.0
2013-10-25 13:10:00,10.4796,10.4828,10.4668,10.4828,210000.0
2013-10-25 13:15:00,10.475,10.485,10.4738,10.4798,85000.0
2013-10-25 13:20:00,10.4712,10.4848,10.4712,10.48,40000.0
2013-10-25 13:25:00,10.48,10.4832,10.4772,10.4826,60000.0
2013-10-25 13:30:00,10.4762,10.4874,10.4762,10.4868,80000.0
2013-10-25 13:35:00,10.4872,10.4894,10.4848,10.4878,165000.0
2013-10-25 13:40:00,10.488,10.499,10.4848,10.4972,260000.0
2013-10-25 13:45:00,10.499,10.5,10.4854,10.5,195000.0
2013-10-25 13:50:00,10.5036,10.5076,10.497,10.4996,135000.0
2013-10-25 13:55:00,10.4926,10.5042,10.4922,10.5042,120000.0
2013-10-25 14:00:00,10.505,10.51,10.5016,10.5066,50000.0
2013-10-25 14:05:00,10.508,10.5188,10.5016,10.513,300000.0
2013-10-25 14:10:00,10.5112,10.5114,10.507,10.511,95000.0
2013-10-25 14:15:00,10.5172,10.522,10.5148,10.52,120000.0
2013-10-25 14:20:00,10.524,10.5258,10.5126,10.5126,120000.0
2013-10-25 14:25:00,10.512,10.5172,10.512,10.5122,320000.0
2013-10-25 14:30:00,10.517,10.517,10.501,10.501,140000.0
2013-10-25 14:35:00,10.5026,10.5102,10.4982,10.5,205000.0
2013-10-25 14:40:00,10.5052,10.507,10.5014,10.5042,35000.0
2013-10-25 14:45:00,10.5082,10.5144,10.5082,10.5134,45000.0
2013-10-25 14:50:00,10.5116,10.5198,10.51,10.5166,290000.0
2013-10-25 14:55:00,10.5134,10.5258,10.5134,10.5248,250000.0
2013-10-25 15:00:00,10.526,10.526,10.5136,10.519,115000.0
2013-10-25 15:05:00,10.5176,10.5176,10.501,10.5044,370000.0
2013-10-25 15:10:00,10.5042,10.515,10.5012,10.5108,170000.0
2013-10-25 15:15:00,10.5152,10.52,10.5098,10.5196,85000.0
2013-10-25 15:20:00,10.5258,10.533,10.5158,10.53,205000.0
2013-10-25 15:25:00,10.53,10.5312,10.5214,10.5254,295000.0
2013-10-25 15:30:00,10.5158,10.53,10.5158,10.5254,270000.0
2013-10-25 15:35:00,10.5268,10.535,10.5226,10.529,740000.0
2013-10-25 15:40:00,10.5328,10.544,10.529,10.5428,325000.0
2013-10-25 15:45:00,10.5478,10.549,10.528,10.5326,875000.0
2013-10-25 15:50:00,10.5372,10.5554,10.5324,10.5418,845000.0
2013-10-25 15:55:00,10.5438,10.56,10.5438,10.5524,1130000.0
