time,open,high,low,close,volume
2015-05-20 09:30:00,53.42,54.7,52.51,52.58,160400.0
2015-05-20 09:35:00,53.0,54.15,53.0,53.61,62800.0
2015-05-20 09:40:00,53.84,53.9,53.2,53.46,24400.0
2015-05-20 09:45:00,53.5,54.99,53.45,54.32,105400.0
2015-05-20 09:50:00,54.24,54.85,54.19,54.76,49400.0
2015-05-20 09:55:00,54.49,54.77,54.3,54.33,15500.0
2015-05-20 10:00:00,54.62,54.62,53.9,54.24,25000.0
2015-05-20 10:05:00,54.08,54.45,53.7,54.42,41900.0
2015-05-20 10:10:00,54.44,54.78,54.0,54.19,44800.0
2015-05-20 10:15:00,54.2,54.7,54.18,54.48,30600.0
2015-05-20 10:20:00,54.28,54.94,54.28,54.73,44800.0
2015-05-20 10:25:00,54.77,54.95,54.69,54.72,22400.0
2015-05-20 10:30:00,54.71,54.84,54.42,54.6,18000.0
2015-05-20 10:35:00,54.6,54.68,54.49,54.54,13100.0
2015-05-20 10:40:00,54.56,55.45,54.55,55.05,44500.0
2015-05-20 10:45:00,55.05,55.4,54.92,55.27,18400.0
2015-05-20 10:50:00,55.31,55.43,55.17,55.4,10500.0
2015-05-20 10:55:00,55.5,55.6,54.7,55.0,33700.0
2015-05-20 11:00:00,55.05,55.27,54.97,55.15,26900.0
2015-05-20 11:05:00,55.27,55.27,54.7,54.73,12700.0
2015-05-20 11:10:00,54.83,55.0,54.81,54.89,7800.0
2015-05-20 11:15:00,54.89,54.99,54.43,54.75,22100.0
2015-05-20 11:20:00,54.72,55.19,54.72,55.19,15100.0
2015-05-20 11:25:00,55.1,55.28,55.06,55.19,17800.0
2015-05-20 11:30:00,55.2,55.25,55.16,55.17,16300.0
2015-05-20 11:35:00,55.17,55.27,55.15,55.2,13000.0
2015-05-20 11:40:00,55.25,55.59,54.97,54.97,25900.0
2015-05-20 11:45:00,55.08,55.45,55.01,55.44,12300.0
2015-05-20 11:50:00,55.42,55.42,55.18,55.24,4300.0
2015-05-20 11:55:00,55.24,55.6,55.24,55.45,30100.0
2015-05-20 12:00:00,55.47,55.76,55.45,55.49,26000.0
2015-05-20 12:05:00,55.43,55.6,55.28,55.44,14700.0
2015-05-20 12:10:00,55.45,55.64,55.45,55.57,4700.0
2015-05-20 12:15:00,55.51,55.64,55.35,55.38,36300.0
2015-05-20 12:20:00,55.36,55.36,54.91,54.92,22300.0
2015-05-20 12:25:00,55.01,55.05,54.68,54.74,5000.0
2015-05-20 12:30:00,54.67,55.09,54.63,54.91,10300.0
2015-05-20 12:35:00,54.89,55.0,54.87,55.0,11100.0
2015-05-20 12:40:00,54.93,54.99,54.83,54.83,6700.0
2015-05-20 12:45:00,54.83,54.83,54.46,54.72,23700.0
2015-05-20 12:50:00,54.62,54.66,54.48,54.61,15700.0
2015-05-20 12:55:00,54.61,54.72,54.54,54.65,10600.0
2015-05-20 13:00:00,54.56,54.57,54.45,54.51,6100.0
2015-05-20 13:05:00,54.53,54.58,54.26,54.34,16800.0
2015-05-20 13:10:00,54.5,54.5,54.19,54.3,11300.0
2015-05-20 13:15:00,54.25,54.55,54.25,54.55,9100.0
2015-05-20 13:20:00,54.54,54.85,54.52,54.85,12700.0
2015-05-20 13:25:00,54.86,55.19,54.86,55.13,23600.0
2015-05-20 13:30:00,55.13,55.13,54.76,54.85,27500.0
2015-05-20 13:35:00,54.83,54.89,54.7,54.89,4400.0
2015-05-20 13:40:00,54.91,55.09,54.82,55.01,6400.0
2015-05-20 13:45:00,55.0,55.01,54.53,54.53,9300.0
2015-05-20 13:50:00,54.53,54.67,54.31,54.34,10700.0
2015-05-20 13:55:00,54.32,54.37,54.27,54.36,6600.0
2015-05-20 14:00:00,54.38,54.94,54.38,54.76,15400.0
2015-05-20 14:05:00,54.72,54.9,54.72,54.84,13400.0
2015-05-20 14:10:00,54.89,55.4,54.84,55.34,20500.0
2015-05-20 14:15:00,55.36,55.47,55.29,55.39,15400.0
2015-05-20 14:20:00,55.32,55.32,54.97,55.06,21300.0
2015-05-20 14:25:00,55.09,55.25,54.96,55.23,14100.0
2015-05-20 14:30:00,55.23,55.57,55.2,55.57,18000.0
2015-05-20 14:35:00,55.6,55.82,55.33,55.33,19900.0
2015-05-20 14:40:00,55.33,55.47,55.02,55.07,9900.0
2015-05-20 14:45:00,55.05,55.1,54.93,54.93,11300.0
2015-05-20 14:50:00,54.93,55.26,54.91,55.16,6800.0
2015-05-20 14:55:00,55.16,55.16,54.82,54.9,9000.0
2015-05-20 15:00:00,54.88,55.24,54.88,55.07,11100.0
2015-05-20 15:05:00,55.07,55.2,55.07,55.09,8600.0
2015-05-20 15:10:00,55.1,55.13,54.95,54.99,11400.0
2015-05-20 15:15:00,54.99,54.99,54.81,54.86,9200.0
2015-05-20 15:20:00,54.86,54.9,54.8,54.83,8000.0
2015-05-20 15:25:00,54.85,55.05,54.72,55.01,27300.0
2015-05-20 15:30:00,55.12,55.45,55.11,55.41,17900.0
2015-05-20 15:35:00,55.44,55.44,55.16,55.17,19500.0
2015-05-20 15:40:00,55.18,55.23,55.09,55.19,16000.0
2015-05-20 15:45:00,55.25,55.48,55.23,55.45,29900.0
2015-05-20 15:50:00,55.47,55.82,55.45,55.7,61200.0
2015-05-20 15:55:00,55.69,57.12,55.65,56.7,111600.0
