time,open,high,low,close,volume
2021-10-25 09:30:00,327.36,331.85,326.63,331.0,305436.0
2021-10-25 09:35:00,330.78,331.43,325.45,325.6,147217.0
2021-10-25 09:40:00,325.75,327.84,324.51,326.68,129123.0
2021-10-25 09:45:00,326.64,326.8,323.27,325.73,141995.0
2021-10-25 09:50:00,325.67,326.93,325.22,326.7,67238.0
2021-10-25 09:55:00,326.85,328.77,326.67,327.32,108459.0
2021-10-25 10:00:00,327.26,330.14,326.58,330.11,130915.0
2021-10-25 10:05:00,330.15,333.33,330.05,331.97,197444.0
2021-10-25 10:10:00,331.85,333.65,331.58,332.13,106528.0
2021-10-25 10:15:00,332.14,333.64,331.7,333.11,109095.0
2021-10-25 10:20:00,333.19,334.46,333.08,333.44,138574.0
2021-10-25 10:25:00,333.51,334.18,332.95,333.8,64436.0
2021-10-25 10:30:00,333.82,333.98,332.3,332.42,49906.0
2021-10-25 10:35:00,332.42,333.37,331.83,333.37,68913.0
2021-10-25 10:40:00,333.44,334.98,333.29,334.73,93172.0
2021-10-25 10:45:00,334.71,335.33,334.47,334.83,83421.0
2021-10-25 10:50:00,334.75,335.35,334.23,335.06,69644.0
2021-10-25 10:55:00,334.98,336.0,334.72,335.51,106121.0
2021-10-25 11:00:00,335.5,336.68,335.46,335.94,99266.0
2021-10-25 11:05:00,336.08,336.88,335.79,336.67,78964.0
2021-10-25 11:10:00,336.6,337.01,336.32,336.43,67298.0
2021-10-25 11:15:00,336.39,336.55,335.1,335.21,66319.0
2021-10-25 11:20:00,335.2,335.27,334.21,335.18,56087.0
2021-10-25 11:25:00,335.21,336.15,335.21,336.02,32256.0
2021-10-25 11:30:00,335.93,336.73,335.72,336.24,64197.0
2021-10-25 11:35:00,336.34,337.84,336.34,337.06,108666.0
2021-10-25 11:40:00,337.16,337.75,337.07,337.45,68321.0
2021-10-25 11:45:00,337.46,338.29,337.35,338.16,51112.0
2021-10-25 11:50:00,338.13,338.62,337.31,337.71,52175.0
2021-10-25 11:55:00,337.7,337.9,336.71,337.04,56163.0
2021-10-25 12:00:00,337.16,337.66,336.76,337.5,43590.0
2021-10-25 12:05:00,337.57,338.34,337.45,337.78,45605.0
2021-10-25 12:10:00,337.85,338.42,337.44,338.09,35762.0
2021-10-25 12:15:00,338.23,339.38,337.93,339.22,64855.0
2021-10-25 12:20:00,339.18,340.28,339.03,340.0,96457.0
2021-10-25 12:25:00,340.0,340.4,339.36,339.83,67607.0
2021-10-25 12:30:00,339.97,342.22,339.9,342.04,109958.0
2021-10-25 12:35:00,342.12,342.65,341.66,342.36,88870.0
2021-10-25 12:40:00,342.36,344.09,342.24,343.89,106598.0
2021-10-25 12:45:00,343.84,344.1,342.58,342.93,96362.0
2021-10-25 12:50:00,342.95,343.51,342.11,342.21,67788.0
2021-10-25 12:55:00,342.3,343.68,342.29,343.29,54064.0
2021-10-25 13:00:00,343.32,344.12,343.19,343.85,49663.0
2021-10-25 13:05:00,343.8,344.31,343.14,343.2,57925.0
2021-10-25 13:10:00,343.24,343.51,341.62,342.98,93308.0
2021-10-25 13:15:00,342.98,343.7,342.71,343.0,58691.0
2021-10-25 13:20:00,343.02,343.14,341.04,341.52,57840.0
2021-10-25 13:25:00,341.62,342.49,341.62,341.63,50202.0
2021-10-25 13:30:00,341.59,342.5,340.81,341.87,74466.0
2021-10-25 13:35:00,341.72,342.5,341.71,342.25,47117.0
2021-10-25 13:40:00,342.18,343.84,342.18,343.46,62322.0
2021-10-25 13:45:00,343.45,344.05,343.21,344.0,77273.0
2021-10-25 13:50:00,343.98,344.85,343.85,344.53,78455.0
2021-10-25 13:55:00,344.43,345.21,344.27,345.01,84012.0
2021-10-25 14:00:00,345.04,345.2,344.53,345.09,43141.0
2021-10-25 14:05:00,345.21,346.04,344.75,344.8,79677.0
2021-10-25 14:10:00,344.8,344.9,344.04,344.41,45106.0
2021-10-25 14:15:00,344.25,344.63,343.3,343.55,39910.0
2021-10-25 14:20:00,343.63,345.19,343.44,344.64,42672.0
2021-10-25 14:25:00,344.73,345.55,344.4,345.5,34334.0
2021-10-25 14:30:00,345.45,346.23,344.9,346.04,75319.0
2021-10-25 14:35:00,346.0,346.44,345.21,345.42,91024.0
2021-10-25 14:40:00,345.31,345.69,344.82,345.45,52350.0
2021-10-25 14:45:00,345.42,346.58,345.39,346.02,74973.0
2021-10-25 14:50:00,346.01,346.31,345.5,346.1,57826.0
2021-10-25 14:55:00,346.19,346.56,345.95,346.27,70024.0
2021-10-25 15:00:00,346.16,346.48,345.09,345.66,73828.0
2021-10-25 15:05:00,345.7,346.25,345.57,345.65,72017.0
2021-10-25 15:10:00,345.68,346.19,345.31,345.42,68230.0
2021-10-25 15:15:00,345.36,346.1,344.64,344.88,93172.0
2021-10-25 15:20:00,344.83,345.31,344.69,344.79,58915.0
2021-10-25 15:25:00,344.85,347.43,344.84,347.16,152425.0
2021-10-25 15:30:00,347.11,347.57,346.36,347.38,69760.0
2021-10-25 15:35:00,347.28,347.69,347.0,347.4,57830.0
2021-10-25 15:40:00,347.4,348.75,347.25,348.7,117350.0
2021-10-25 15:45:00,348.74,349.0,348.0,348.8,83290.0
2021-10-25 15:50:00,348.73,350.06,348.7,349.21,180142.0
2021-10-25 15:55:00,349.21,349.82,348.86,349.58,188841.0
